,rms0,rms1,rms2,rms3,zc0,zc1,zc2,zc3,mav0,mav1,mav2,mav3,var0,var1,var2,var3,wl0,wl1,wl2,wl3,ssc0,ssc1,ssc2,ssc3,contraction,output
0,0.021486460617913174,0.021486460617913174,0.021486460617913174,0.021486460617913174,73.0,73.0,73.0,73.0,0.01726630072238151,0.01726630072238151,0.01726630072238151,0.01726630072238151,0.00046166562513305935,0.00046166562513305935,0.00046166562513305935,0.00046166562513305935,3.8461226656669183,3.8461226656669183,3.8461226656669183,3.8461226656669183,97.0,97.0,97.0,97.0,1,5
0,0.004009100224246236,0.004009100224246236,0.004009100224246236,0.004009100224246236,87.0,87.0,87.0,87.0,0.0031735684379282304,0.0031735684379282304,0.0031735684379282304,0.0031735684379282304,1.606885469513983e-05,1.606885469513983e-05,1.606885469513983e-05,1.606885469513983e-05,0.7724459934205898,0.7724459934205898,0.7724459934205898,0.7724459934205898,113.0,113.0,113.0,113.0,1,6
0,0.0035853514622766563,0.0035853514622766563,0.0035853514622766563,0.0035853514622766563,77.0,77.0,77.0,77.0,0.002841717948244132,0.002841717948244132,0.002841717948244132,0.002841717948244132,1.2854586383094871e-05,1.2854586383094871e-05,1.2854586383094871e-05,1.2854586383094871e-05,0.6429379777300331,0.6429379777300331,0.6429379777300331,0.6429379777300331,110.0,110.0,110.0,110.0,1,4
0,0.008734917737701476,0.008734917737701476,0.008734917737701476,0.008734917737701476,100.0,100.0,100.0,100.0,0.006732710089954515,0.006732710089954515,0.006732710089954515,0.006732710089954515,7.62956209983137e-05,7.62956209983137e-05,7.62956209983137e-05,7.62956209983137e-05,1.934043365932932,1.934043365932932,1.934043365932932,1.934043365932932,124.0,124.0,124.0,124.0,1,1
0,0.013989847496940974,0.013989847496940974,0.013989847496940974,0.013989847496940974,73.0,73.0,73.0,73.0,0.008703979958556188,0.008703979958556188,0.008703979958556188,0.008703979958556188,0.00019555820930844829,0.00019555820930844829,0.00019555820930844829,0.00019555820930844829,1.9667228701569428,1.9667228701569428,1.9667228701569428,1.9667228701569428,97.0,97.0,97.0,97.0,1,2
0,0.004196354841330241,0.004196354841330241,0.004196354841330241,0.004196354841330241,98.0,98.0,98.0,98.0,0.003261571111395216,0.003261571111395216,0.003261571111395216,0.003261571111395216,1.760669954532509e-05,1.760669954532509e-05,1.760669954532509e-05,1.760669954532509e-05,0.9335669639297879,0.9335669639297879,0.9335669639297879,0.9335669639297879,118.0,118.0,118.0,118.0,1,6
0,0.012159178714901756,0.012159178714901756,0.012159178714901756,0.012159178714901756,66.0,66.0,66.0,66.0,0.00810359911584939,0.00810359911584939,0.00810359911584939,0.00810359911584939,0.00014784541853900507,0.00014784541853900507,0.00014784541853900507,0.00014784541853900507,1.7037235957531385,1.7037235957531385,1.7037235957531385,1.7037235957531385,92.0,92.0,92.0,92.0,1,2
0,0.019010108129194517,0.019010108129194517,0.019010108129194517,0.019010108129194517,73.0,73.0,73.0,73.0,0.014321205920152087,0.014321205920152087,0.014321205920152087,0.014321205920152087,0.00036123179613879177,0.00036123179613879177,0.00036123179613879177,0.00036123179613879177,3.157310176055392,3.157310176055392,3.157310176055392,3.157310176055392,98.0,98.0,98.0,98.0,1,5
0,0.011250707167235715,0.011250707167235715,0.011250707167235715,0.011250707167235715,90.0,90.0,90.0,90.0,0.008895269092911747,0.008895269092911747,0.008895269092911747,0.008895269092911747,0.0001265764189134311,0.0001265764189134311,0.0001265764189134311,0.0001265764189134311,2.43974253818118,2.43974253818118,2.43974253818118,2.43974253818118,121.0,121.0,121.0,121.0,1,1
0,0.004177247400382418,0.004177247400382418,0.004177247400382418,0.004177247400382418,68.0,68.0,68.0,68.0,0.0031094822267551474,0.0031094822267551474,0.0031094822267551474,0.0031094822267551474,1.7449189954240666e-05,1.7449189954240666e-05,1.7449189954240666e-05,1.7449189954240666e-05,0.704569535711572,0.704569535711572,0.704569535711572,0.704569535711572,106.0,106.0,106.0,106.0,1,4
0,0.0036081618364604403,0.0036081618364604403,0.0036081618364604403,0.0036081618364604403,60.0,60.0,60.0,60.0,0.0028748363975743298,0.0028748363975743298,0.0028748363975743298,0.0028748363975743298,1.3018677763079109e-05,1.3018677763079109e-05,1.3018677763079109e-05,1.3018677763079109e-05,0.5563981977959747,0.5563981977959747,0.5563981977959747,0.5563981977959747,102.0,102.0,102.0,102.0,1,3
0,0.0036417906303016405,0.0036417906303016405,0.0036417906303016405,0.0036417906303016405,59.0,59.0,59.0,59.0,0.0027732341325416255,0.0027732341325416255,0.0027732341325416255,0.0027732341325416255,1.3262606967861864e-05,1.3262606967861864e-05,1.3262606967861864e-05,1.3262606967861864e-05,0.5735520105315569,0.5735520105315569,0.5735520105315569,0.5735520105315569,100.0,100.0,100.0,100.0,1,3
0,0.008256819530157014,0.008256819530157014,0.008256819530157014,0.008256819530157014,50.0,50.0,50.0,50.0,0.005980583976839549,0.005980583976839549,0.005980583976839549,0.005980583976839549,6.814706167953527e-05,6.814706167953527e-05,6.814706167953527e-05,6.814706167953527e-05,1.1104333364491623,1.1104333364491623,1.1104333364491623,1.1104333364491623,94.0,94.0,94.0,94.0,1,2
0,0.00616760958250125,0.00616760958250125,0.00616760958250125,0.00616760958250125,67.0,67.0,67.0,67.0,0.004750700966593566,0.004750700966593566,0.004750700966593566,0.004750700966593566,3.80376568411167e-05,3.80376568411167e-05,3.80376568411167e-05,3.80376568411167e-05,0.9833513289370777,0.9833513289370777,0.9833513289370777,0.9833513289370777,92.0,92.0,92.0,92.0,1,4
0,0.006222836595579022,0.006222836595579022,0.006222836595579022,0.006222836595579022,89.0,89.0,89.0,89.0,0.004683215723372794,0.004683215723372794,0.004683215723372794,0.004683215723372794,3.872289131255551e-05,3.872289131255551e-05,3.872289131255551e-05,3.872289131255551e-05,1.1592632113516848,1.1592632113516848,1.1592632113516848,1.1592632113516848,118.0,118.0,118.0,118.0,1,6
0,0.00902927257316432,0.00902927257316432,0.00902927257316432,0.00902927257316432,104.0,104.0,104.0,104.0,0.0070117552374572,0.0070117552374572,0.0070117552374572,0.0070117552374572,8.147589653692275e-05,8.147589653692275e-05,8.147589653692275e-05,8.147589653692275e-05,2.0408192264921308,2.0408192264921308,2.0408192264921308,2.0408192264921308,139.0,139.0,139.0,139.0,1,1
0,0.025776866162185955,0.025776866162185955,0.025776866162185955,0.025776866162185955,74.0,74.0,74.0,74.0,0.0194800595131767,0.0194800595131767,0.0194800595131767,0.0194800595131767,0.0006644269459033839,0.0006644269459033839,0.0006644269459033839,0.0006644269459033839,4.223070823300814,4.223070823300814,4.223070823300814,4.223070823300814,105.0,105.0,105.0,105.0,1,5
0,0.010509689222940068,0.010509689222940068,0.010509689222940068,0.010509689222940068,66.0,66.0,66.0,66.0,0.007111024185173748,0.007111024185173748,0.007111024185173748,0.007111024185173748,0.00011045176660292252,0.00011045176660292252,0.00011045176660292252,0.00011045176660292252,1.5700815479705468,1.5700815479705468,1.5700815479705468,1.5700815479705468,91.0,91.0,91.0,91.0,1,2
0,0.006049436757660811,0.006049436757660811,0.006049436757660811,0.006049436757660811,82.0,82.0,82.0,82.0,0.004679136128837735,0.004679136128837735,0.004679136128837735,0.004679136128837735,3.65956080107426e-05,3.65956080107426e-05,3.65956080107426e-05,3.65956080107426e-05,1.1246090861709215,1.1246090861709215,1.1246090861709215,1.1246090861709215,107.0,107.0,107.0,107.0,1,6
0,0.004516943827301573,0.004516943827301573,0.004516943827301573,0.004516943827301573,70.0,70.0,70.0,70.0,0.003435760154477304,0.003435760154477304,0.003435760154477304,0.003435760154477304,2.040135473793248e-05,2.040135473793248e-05,2.040135473793248e-05,2.040135473793248e-05,0.780420220994371,0.780420220994371,0.780420220994371,0.780420220994371,106.0,106.0,106.0,106.0,1,4
0,0.01019203123194586,0.01019203123194586,0.01019203123194586,0.01019203123194586,103.0,103.0,103.0,103.0,0.007771162276136136,0.007771162276136136,0.007771162276136136,0.007771162276136136,0.00010387282036829986,0.00010387282036829986,0.00010387282036829986,0.00010387282036829986,2.3152516849463556,2.3152516849463556,2.3152516849463556,2.3152516849463556,128.0,128.0,128.0,128.0,1,1
0,0.021458150536524893,0.021458150536524893,0.021458150536524893,0.021458150536524893,78.0,78.0,78.0,78.0,0.0163192170031916,0.0163192170031916,0.0163192170031916,0.0163192170031916,0.00046041813454446333,0.00046041813454446333,0.00046041813454446333,0.00046041813454446333,3.55843423394517,3.55843423394517,3.55843423394517,3.55843423394517,99.0,99.0,99.0,99.0,1,5
0,0.0035426248606773955,0.0035426248606773955,0.0035426248606773955,0.0035426248606773955,71.0,71.0,71.0,71.0,0.00264570066933975,0.00264570066933975,0.00264570066933975,0.00264570066933975,1.254112804367451e-05,1.254112804367451e-05,1.254112804367451e-05,1.254112804367451e-05,0.5560019825558362,0.5560019825558362,0.5560019825558362,0.5560019825558362,104.0,104.0,104.0,104.0,1,3
0,0.011577387762010007,0.011577387762010007,0.011577387762010007,0.011577387762010007,113.0,113.0,113.0,113.0,0.008616515990439609,0.008616515990439609,0.008616515990439609,0.008616515990439609,0.00013403417862171827,0.00013403417862171827,0.00013403417862171827,0.00013403417862171827,2.686583484875744,2.686583484875744,2.686583484875744,2.686583484875744,134.0,134.0,134.0,134.0,1,1
0,0.0028710048418684247,0.0028710048418684247,0.0028710048418684247,0.0028710048418684247,67.0,67.0,67.0,67.0,0.002134181642199955,0.002134181642199955,0.002134181642199955,0.002134181642199955,8.242066518521043e-06,8.242066518521043e-06,8.242066518521043e-06,8.242066518521043e-06,0.46103859705158357,0.46103859705158357,0.46103859705158357,0.46103859705158357,106.0,106.0,106.0,106.0,1,3
0,0.0039005103923304587,0.0039005103923304587,0.0039005103923304587,0.0039005103923304587,72.0,72.0,72.0,72.0,0.003070313656462714,0.003070313656462714,0.003070313656462714,0.003070313656462714,1.5204377728077322e-05,1.5204377728077322e-05,1.5204377728077322e-05,1.5204377728077322e-05,0.6852702890568049,0.6852702890568049,0.6852702890568049,0.6852702890568049,97.0,97.0,97.0,97.0,1,4
0,0.004464067187652633,0.004464067187652633,0.004464067187652633,0.004464067187652633,77.0,77.0,77.0,77.0,0.003391300271537395,0.003391300271537395,0.003391300271537395,0.003391300271537395,1.9921489304806712e-05,1.9921489304806712e-05,1.9921489304806712e-05,1.9921489304806712e-05,0.8062023268887666,0.8062023268887666,0.8062023268887666,0.8062023268887666,115.0,115.0,115.0,115.0,1,6
0,0.008540974719967582,0.008540974719967582,0.008540974719967582,0.008540974719967582,60.0,60.0,60.0,60.0,0.005955987994762926,0.005955987994762926,0.005955987994762926,0.005955987994762926,7.287916098424954e-05,7.287916098424954e-05,7.287916098424954e-05,7.287916098424954e-05,1.1517211122908697,1.1517211122908697,1.1517211122908697,1.1517211122908697,96.0,96.0,96.0,96.0,1,2
0,0.02327685289108548,0.02327685289108548,0.02327685289108548,0.02327685289108548,67.0,67.0,67.0,67.0,0.018479616004912738,0.018479616004912738,0.018479616004912738,0.018479616004912738,0.0005418116004272365,0.0005418116004272365,0.0005418116004272365,0.0005418116004272365,3.898988699442183,3.898988699442183,3.898988699442183,3.898988699442183,96.0,96.0,96.0,96.0,1,5
0,0.02592426988626987,0.02592426988626987,0.02592426988626987,0.02592426988626987,71.0,71.0,71.0,71.0,0.02037008927993811,0.02037008927993811,0.02037008927993811,0.02037008927993811,0.0006720532482604811,0.0006720532482604811,0.0006720532482604811,0.0006720532482604811,4.140924200497356,4.140924200497356,4.140924200497356,4.140924200497356,83.0,83.0,83.0,83.0,1,5
0,0.004753677211142001,0.004753677211142001,0.004753677211142001,0.004753677211142001,68.0,68.0,68.0,68.0,0.0037669104339292177,0.0037669104339292177,0.0037669104339292177,0.0037669104339292177,2.259685485892589e-05,2.259685485892589e-05,2.259685485892589e-05,2.259685485892589e-05,0.7263334885157544,0.7263334885157544,0.7263334885157544,0.7263334885157544,92.0,92.0,92.0,92.0,1,4
0,0.005083591026056602,0.005083591026056602,0.005083591026056602,0.005083591026056602,76.0,76.0,76.0,76.0,0.0038525468822314377,0.0038525468822314377,0.0038525468822314377,0.0038525468822314377,2.5842176974574333e-05,2.5842176974574333e-05,2.5842176974574333e-05,2.5842176974574333e-05,0.8582803283914026,0.8582803283914026,0.8582803283914026,0.8582803283914026,98.0,98.0,98.0,98.0,1,6
0,0.006375890974839054,0.006375890974839054,0.006375890974839054,0.006375890974839054,52.0,52.0,52.0,52.0,0.004692499750020892,0.004692499750020892,0.004692499750020892,0.004692499750020892,4.063381184209614e-05,4.063381184209614e-05,4.063381184209614e-05,4.063381184209614e-05,0.9250569495172556,0.9250569495172556,0.9250569495172556,0.9250569495172556,94.0,94.0,94.0,94.0,1,2
0,0.008645932611029014,0.008645932611029014,0.008645932611029014,0.008645932611029014,98.0,98.0,98.0,98.0,0.0069590155948780555,0.0069590155948780555,0.0069590155948780555,0.0069590155948780555,7.474862472857127e-05,7.474862472857127e-05,7.474862472857127e-05,7.474862472857127e-05,2.0311171930074052,2.0311171930074052,2.0311171930074052,2.0311171930074052,120.0,120.0,120.0,120.0,1,1
0,0.0032445358152555664,0.0032445358152555664,0.0032445358152555664,0.0032445358152555664,59.0,59.0,59.0,59.0,0.0024731147710570027,0.0024731147710570027,0.0024731147710570027,0.0024731147710570027,1.0521589131953572e-05,1.0521589131953572e-05,1.0521589131953572e-05,1.0521589131953572e-05,0.4733665330021831,0.4733665330021831,0.4733665330021831,0.4733665330021831,91.0,91.0,91.0,91.0,1,3
0,0.00896928832255858,0.00896928832255858,0.00896928832255858,0.00896928832255858,62.0,62.0,62.0,62.0,0.005642529756466877,0.005642529756466877,0.005642529756466877,0.005642529756466877,8.044117832417976e-05,8.044117832417976e-05,8.044117832417976e-05,8.044117832417976e-05,1.2399807386959312,1.2399807386959312,1.2399807386959312,1.2399807386959312,99.0,99.0,99.0,99.0,1,2
0,0.021211908210860466,0.021211908210860466,0.021211908210860466,0.021211908210860466,72.0,72.0,72.0,72.0,0.015231907258182797,0.015231907258182797,0.015231907258182797,0.015231907258182797,0.00044994456727101686,0.00044994456727101686,0.00044994456727101686,0.00044994456727101686,3.3132267539978906,3.3132267539978906,3.3132267539978906,3.3132267539978906,98.0,98.0,98.0,98.0,1,5
0,0.005088826579820646,0.005088826579820646,0.005088826579820646,0.005088826579820646,85.0,85.0,85.0,85.0,0.003825850946741477,0.003825850946741477,0.003825850946741477,0.003825850946741477,2.5894149055920865e-05,2.5894149055920865e-05,2.5894149055920865e-05,2.5894149055920865e-05,0.974848074951083,0.974848074951083,0.974848074951083,0.974848074951083,104.0,104.0,104.0,104.0,1,6
0,0.005014083323534376,0.005014083323534376,0.005014083323534376,0.005014083323534376,68.0,68.0,68.0,68.0,0.003578125727834765,0.003578125727834765,0.003578125727834765,0.003578125727834765,2.5141031444386156e-05,2.5141031444386156e-05,2.5141031444386156e-05,2.5141031444386156e-05,0.7168318845652627,0.7168318845652627,0.7168318845652627,0.7168318845652627,90.0,90.0,90.0,90.0,1,3
0,0.007668861515842891,0.007668861515842891,0.007668861515842891,0.007668861515842891,94.0,94.0,94.0,94.0,0.005808561508881303,0.005808561508881303,0.005808561508881303,0.005808561508881303,5.881038137663163e-05,5.881038137663163e-05,5.881038137663163e-05,5.881038137663163e-05,1.5852263129374558,1.5852263129374558,1.5852263129374558,1.5852263129374558,119.0,119.0,119.0,119.0,1,1
0,0.004315095264475723,0.004315095264475723,0.004315095264475723,0.004315095264475723,65.0,65.0,65.0,65.0,0.00341693963280574,0.00341693963280574,0.00341693963280574,0.00341693963280574,1.8619681172365728e-05,1.8619681172365728e-05,1.8619681172365728e-05,1.8619681172365728e-05,0.6850766447354582,0.6850766447354582,0.6850766447354582,0.6850766447354582,86.0,86.0,86.0,86.0,1,4
0,0.00578684042758978,0.00578684042758978,0.00578684042758978,0.00578684042758978,78.0,78.0,78.0,78.0,0.0042028653665709915,0.0042028653665709915,0.0042028653665709915,0.0042028653665709915,3.347997832105204e-05,3.347997832105204e-05,3.347997832105204e-05,3.347997832105204e-05,0.9689392324934532,0.9689392324934532,0.9689392324934532,0.9689392324934532,110.0,110.0,110.0,110.0,1,6
0,0.013259800497876522,0.013259800497876522,0.013259800497876522,0.013259800497876522,65.0,65.0,65.0,65.0,0.008061861634318681,0.008061861634318681,0.008061861634318681,0.008061861634318681,0.00017580964051345317,0.00017580964051345317,0.00017580964051345317,0.00017580964051345317,1.6169538677173343,1.6169538677173343,1.6169538677173343,1.6169538677173343,107.0,107.0,107.0,107.0,1,2
0,0.01133602374560865,0.01133602374560865,0.01133602374560865,0.01133602374560865,103.0,103.0,103.0,103.0,0.008828040323165384,0.008828040323165384,0.008828040323165384,0.008828040323165384,0.000128403781945713,0.000128403781945713,0.000128403781945713,0.000128403781945713,2.4727572141932797,2.4727572141932797,2.4727572141932797,2.4727572141932797,123.0,123.0,123.0,123.0,1,1
0,0.0248650637238342,0.0248650637238342,0.0248650637238342,0.0248650637238342,73.0,73.0,73.0,73.0,0.01999421468193159,0.01999421468193159,0.01999421468193159,0.01999421468193159,0.0006182685272204759,0.0006182685272204759,0.0006182685272204759,0.0006182685272204759,4.208838906702875,4.208838906702875,4.208838906702875,4.208838906702875,92.0,92.0,92.0,92.0,1,5
0,0.003111405455608546,0.003111405455608546,0.003111405455608546,0.003111405455608546,61.0,61.0,61.0,61.0,0.0023850590315331855,0.0023850590315331855,0.0023850590315331855,0.0023850590315331855,9.67556849882386e-06,9.67556849882386e-06,9.67556849882386e-06,9.67556849882386e-06,0.4911017888951157,0.4911017888951157,0.4911017888951157,0.4911017888951157,96.0,96.0,96.0,96.0,1,3
0,0.0038368245527371607,0.0038368245527371607,0.0038368245527371607,0.0038368245527371607,72.0,72.0,72.0,72.0,0.0030823254076692273,0.0030823254076692273,0.0030823254076692273,0.0030823254076692273,1.4719999755579823e-05,1.4719999755579823e-05,1.4719999755579823e-05,1.4719999755579823e-05,0.657004219957063,0.657004219957063,0.657004219957063,0.657004219957063,109.0,109.0,109.0,109.0,1,4
0,0.00785721491474507,0.00785721491474507,0.00785721491474507,0.00785721491474507,96.0,96.0,96.0,96.0,0.006260120224736345,0.006260120224736345,0.006260120224736345,0.006260120224736345,6.172180931453671e-05,6.172180931453671e-05,6.172180931453671e-05,6.172180931453671e-05,1.8024839796635512,1.8024839796635512,1.8024839796635512,1.8024839796635512,131.0,131.0,131.0,131.0,1,1
0,0.013838795755692669,0.013838795755692669,0.013838795755692669,0.013838795755692669,62.0,62.0,62.0,62.0,0.009582738652180822,0.009582738652180822,0.009582738652180822,0.009582738652180822,0.0001914663453738632,0.0001914663453738632,0.0001914663453738632,0.0001914663453738632,1.9722613539790592,1.9722613539790592,1.9722613539790592,1.9722613539790592,96.0,96.0,96.0,96.0,1,2
0,0.003835534521327914,0.003835534521327914,0.003835534521327914,0.003835534521327914,73.0,73.0,73.0,73.0,0.0030163832934804262,0.0030163832934804262,0.0030163832934804262,0.0030163832934804262,1.4711260704203322e-05,1.4711260704203322e-05,1.4711260704203322e-05,1.4711260704203322e-05,0.6441118706751467,0.6441118706751467,0.6441118706751467,0.6441118706751467,102.0,102.0,102.0,102.0,1,4
0,0.004657379198812985,0.004657379198812985,0.004657379198812985,0.004657379198812985,80.0,80.0,80.0,80.0,0.0036960308599015123,0.0036960308599015123,0.0036960308599015123,0.0036960308599015123,2.1689491213133037e-05,2.1689491213133037e-05,2.1689491213133037e-05,2.1689491213133037e-05,0.8840171387919873,0.8840171387919873,0.8840171387919873,0.8840171387919873,98.0,98.0,98.0,98.0,1,6
0,0.026564682920353928,0.026564682920353928,0.026564682920353928,0.026564682920353928,69.0,69.0,69.0,69.0,0.021215898454549843,0.021215898454549843,0.021215898454549843,0.021215898454549843,0.0007056538188873792,0.0007056538188873792,0.0007056538188873792,0.0007056538188873792,4.454372265580572,4.454372265580572,4.454372265580572,4.454372265580572,91.0,91.0,91.0,91.0,1,5
0,0.002985524364032192,0.002985524364032192,0.002985524364032192,0.002985524364032192,69.0,69.0,69.0,69.0,0.002217889906282785,0.002217889906282785,0.002217889906282785,0.002217889906282785,8.91207558173699e-06,8.91207558173699e-06,8.91207558173699e-06,8.91207558173699e-06,0.4699754798360025,0.4699754798360025,0.4699754798360025,0.4699754798360025,102.0,102.0,102.0,102.0,1,3
0,0.0036518376858379904,0.0036518376858379904,0.0036518376858379904,0.0036518376858379904,65.0,65.0,65.0,65.0,0.0028958889509580854,0.0028958889509580854,0.0028958889509580854,0.0028958889509580854,1.3331551113277772e-05,1.3331551113277772e-05,1.3331551113277772e-05,1.3331551113277772e-05,0.5759311495642581,0.5759311495642581,0.5759311495642581,0.5759311495642581,92.0,92.0,92.0,92.0,1,4
0,0.008956111459547032,0.008956111459547032,0.008956111459547032,0.008956111459547032,102.0,102.0,102.0,102.0,0.006769946721332615,0.006769946721332615,0.006769946721332615,0.006769946721332615,8.02107857486105e-05,8.02107857486105e-05,8.02107857486105e-05,8.02107857486105e-05,2.01291846427959,2.01291846427959,2.01291846427959,2.01291846427959,127.0,127.0,127.0,127.0,1,1
0,0.002960847865120744,0.002960847865120744,0.002960847865120744,0.002960847865120744,70.0,70.0,70.0,70.0,0.0023797717185075106,0.0023797717185075106,0.0023797717185075106,0.0023797717185075106,8.75385840210332e-06,8.75385840210332e-06,8.75385840210332e-06,8.75385840210332e-06,0.5185230961442037,0.5185230961442037,0.5185230961442037,0.5185230961442037,99.0,99.0,99.0,99.0,1,3
0,0.012414821070663168,0.012414821070663168,0.012414821070663168,0.012414821070663168,66.0,66.0,66.0,66.0,0.008447903930120834,0.008447903930120834,0.008447903930120834,0.008447903930120834,0.00015411650645098037,0.00015411650645098037,0.00015411650645098037,0.00015411650645098037,1.883604935608182,1.883604935608182,1.883604935608182,1.883604935608182,100.0,100.0,100.0,100.0,1,2
0,0.004865666129536546,0.004865666129536546,0.004865666129536546,0.004865666129536546,101.0,101.0,101.0,101.0,0.003870768550920171,0.003870768550920171,0.003870768550920171,0.003870768550920171,2.367043865647428e-05,2.367043865647428e-05,2.367043865647428e-05,2.367043865647428e-05,1.0426198857891593,1.0426198857891593,1.0426198857891593,1.0426198857891593,125.0,125.0,125.0,125.0,1,6
0,0.01885358973088886,0.01885358973088886,0.01885358973088886,0.01885358973088886,76.0,76.0,76.0,76.0,0.013637028549335194,0.013637028549335194,0.013637028549335194,0.013637028549335194,0.0003554506716619473,0.0003554506716619473,0.0003554506716619473,0.0003554506716619473,3.1128174229865344,3.1128174229865344,3.1128174229865344,3.1128174229865344,106.0,106.0,106.0,106.0,1,5
0,0.005129910437398054,0.005129910437398054,0.005129910437398054,0.005129910437398054,88.0,88.0,88.0,88.0,0.0038966756674720677,0.0038966756674720677,0.0038966756674720677,0.0038966756674720677,2.6311688919512555e-05,2.6311688919512555e-05,2.6311688919512555e-05,2.6311688919512555e-05,1.0157488294687338,1.0157488294687338,1.0157488294687338,1.0157488294687338,120.0,120.0,120.0,120.0,1,6
0,0.011039654795289448,0.011039654795289448,0.011039654795289448,0.011039654795289448,63.0,63.0,63.0,63.0,0.006614124159060469,0.006614124159060469,0.006614124159060469,0.006614124159060469,0.00012185508200882541,0.00012185508200882541,0.00012185508200882541,0.00012185508200882541,1.4701554416743006,1.4701554416743006,1.4701554416743006,1.4701554416743006,91.0,91.0,91.0,91.0,1,2
0,0.023142348502420335,0.023142348502420335,0.023142348502420335,0.023142348502420335,74.0,74.0,74.0,74.0,0.01751897679222737,0.01751897679222737,0.01751897679222737,0.01751897679222737,0.0005355680999234951,0.0005355680999234951,0.0005355680999234951,0.0005355680999234951,3.7086870108017296,3.7086870108017296,3.7086870108017296,3.7086870108017296,97.0,97.0,97.0,97.0,1,5
0,0.00290460383220134,0.00290460383220134,0.00290460383220134,0.00290460383220134,75.0,75.0,75.0,75.0,0.00220112652842912,0.00220112652842912,0.00220112652842912,0.00220112652842912,8.436710014233339e-06,8.436710014233339e-06,8.436710014233339e-06,8.436710014233339e-06,0.4748487841798623,0.4748487841798623,0.4748487841798623,0.4748487841798623,111.0,111.0,111.0,111.0,1,3
0,0.005548293795033139,0.005548293795033139,0.005548293795033139,0.005548293795033139,69.0,69.0,69.0,69.0,0.004430179768678496,0.004430179768678496,0.004430179768678496,0.004430179768678496,3.078352924860815e-05,3.078352924860815e-05,3.078352924860815e-05,3.078352924860815e-05,0.9209327599361442,0.9209327599361442,0.9209327599361442,0.9209327599361442,108.0,108.0,108.0,108.0,1,4
0,0.007810927627315663,0.007810927627315663,0.007810927627315663,0.007810927627315663,97.0,97.0,97.0,97.0,0.006132969761641405,0.006132969761641405,0.006132969761641405,0.006132969761641405,6.100432869544495e-05,6.100432869544495e-05,6.100432869544495e-05,6.100432869544495e-05,1.5046403344074801,1.5046403344074801,1.5046403344074801,1.5046403344074801,114.0,114.0,114.0,114.0,1,1
0,0.011270114858384448,0.011270114858384448,0.011270114858384448,0.011270114858384448,98.0,98.0,98.0,98.0,0.008710158342559218,0.008710158342559218,0.008710158342559218,0.008710158342559218,0.0001269957020921683,0.0001269957020921683,0.0001269957020921683,0.0001269957020921683,2.4476249630575797,2.4476249630575797,2.4476249630575797,2.4476249630575797,118.0,118.0,118.0,118.0,1,1
0,0.006191546062703234,0.006191546062703234,0.006191546062703234,0.006191546062703234,88.0,88.0,88.0,88.0,0.004696153821275389,0.004696153821275389,0.004696153821275389,0.004696153821275389,3.8332980354566026e-05,3.8332980354566026e-05,3.8332980354566026e-05,3.8332980354566026e-05,1.2637705690489676,1.2637705690489676,1.2637705690489676,1.2637705690489676,117.0,117.0,117.0,117.0,1,6
0,0.0033512455406259265,0.0033512455406259265,0.0033512455406259265,0.0033512455406259265,61.0,61.0,61.0,61.0,0.0025469925248908743,0.0025469925248908743,0.0025469925248908743,0.0025469925248908743,1.1230777187203624e-05,1.1230777187203624e-05,1.1230777187203624e-05,1.1230777187203624e-05,0.5237291445985108,0.5237291445985108,0.5237291445985108,0.5237291445985108,116.0,116.0,116.0,116.0,1,3
0,0.014726311829620135,0.014726311829620135,0.014726311829620135,0.014726311829620135,68.0,68.0,68.0,68.0,0.011347585673273364,0.011347585673273364,0.011347585673273364,0.011347585673273364,0.00021686331183624856,0.00021686331183624856,0.00021686331183624856,0.00021686331183624856,2.353248482248383,2.353248482248383,2.353248482248383,2.353248482248383,83.0,83.0,83.0,83.0,1,5
0,0.005352452310623508,0.005352452310623508,0.005352452310623508,0.005352452310623508,67.0,67.0,67.0,67.0,0.00430956964994084,0.00430956964994084,0.00430956964994084,0.00430956964994084,2.8640877677636105e-05,2.8640877677636105e-05,2.8640877677636105e-05,2.8640877677636105e-05,0.8314357942874887,0.8314357942874887,0.8314357942874887,0.8314357942874887,94.0,94.0,94.0,94.0,1,4
0,0.010299102709331312,0.010299102709331312,0.010299102709331312,0.010299102709331312,65.0,65.0,65.0,65.0,0.0053275114103525124,0.0053275114103525124,0.0053275114103525124,0.0053275114103525124,0.00010603988532588218,0.00010603988532588218,0.00010603988532588218,0.00010603988532588218,1.248895728576854,1.248895728576854,1.248895728576854,1.248895728576854,96.0,96.0,96.0,96.0,1,2
0,0.00607645291282481,0.00607645291282481,0.00607645291282481,0.00607645291282481,94.0,94.0,94.0,94.0,0.0046722106308165635,0.0046722106308165635,0.0046722106308165635,0.0046722106308165635,3.692260889459726e-05,3.692260889459726e-05,3.692260889459726e-05,3.692260889459726e-05,1.3417128348182192,1.3417128348182192,1.3417128348182192,1.3417128348182192,125.0,125.0,125.0,125.0,1,1
0,0.005881770514394959,0.005881770514394959,0.005881770514394959,0.005881770514394959,71.0,71.0,71.0,71.0,0.004675959878766785,0.004675959878766785,0.004675959878766785,0.004675959878766785,3.459353511197909e-05,3.459353511197909e-05,3.459353511197909e-05,3.459353511197909e-05,0.9877210440074361,0.9877210440074361,0.9877210440074361,0.9877210440074361,97.0,97.0,97.0,97.0,1,4
