,rms0,rms1,rms2,rms3,zc0,zc1,zc2,zc3,mav0,mav1,mav2,mav3,var0,var1,var2,var3,wl0,wl1,wl2,wl3,ssc0,ssc1,ssc2,ssc3,contraction,output
0,0.01804622846124729,0.01804622846124729,0.01804622846124729,0.01804622846124729,72.0,72.0,72.0,72.0,0.013977951689665544,0.013977951689665544,0.013977951689665544,0.013977951689665544,0.0003256019756232352,0.0003256019756232352,0.0003256019756232352,0.0003256019756232352,3.044680727800423,3.044680727800423,3.044680727800423,3.044680727800423,109.0,109.0,109.0,109.0,1,1
0,0.05250007485096597,0.05250007485096597,0.05250007485096597,0.05250007485096597,80.0,80.0,80.0,80.0,0.038899588593951186,0.038899588593951186,0.038899588593951186,0.038899588593951186,0.0027562108083126757,0.0027562108083126757,0.0027562108083126757,0.0027562108083126757,9.582911324313566,9.582911324313566,9.582911324313566,9.582911324313566,97.0,97.0,97.0,97.0,1,5
0,0.016108380445573573,0.016108380445573573,0.016108380445573573,0.016108380445573573,61.0,61.0,61.0,61.0,0.012511818473071337,0.012511818473071337,0.012511818473071337,0.012511818473071337,0.000259368966927649,0.000259368966927649,0.000259368966927649,0.000259368966927649,2.3278106266863627,2.3278106266863627,2.3278106266863627,2.3278106266863627,82.0,82.0,82.0,82.0,1,4
0,0.01852866139402054,0.01852866139402054,0.01852866139402054,0.01852866139402054,70.0,70.0,70.0,70.0,0.013704397692563017,0.013704397692563017,0.013704397692563017,0.013704397692563017,0.0003433110940184995,0.0003433110940184995,0.0003433110940184995,0.0003433110940184995,2.8614265577816385,2.8614265577816385,2.8614265577816385,2.8614265577816385,88.0,88.0,88.0,88.0,1,2
0,0.008891378114087802,0.008891378114087802,0.008891378114087802,0.008891378114087802,65.0,65.0,65.0,65.0,0.00701694267091477,0.00701694267091477,0.00701694267091477,0.00701694267091477,7.901904384053215e-05,7.901904384053215e-05,7.901904384053215e-05,7.901904384053215e-05,1.4255788704328696,1.4255788704328696,1.4255788704328696,1.4255788704328696,100.0,100.0,100.0,100.0,1,6
0,0.016362898858353698,0.016362898858353698,0.016362898858353698,0.016362898858353698,57.0,57.0,57.0,57.0,0.0129344222115302,0.0129344222115302,0.0129344222115302,0.0129344222115302,0.00026773550674168546,0.00026773550674168546,0.00026773550674168546,0.00026773550674168546,2.2600333916846065,2.2600333916846065,2.2600333916846065,2.2600333916846065,90.0,90.0,90.0,90.0,1,4
0,0.04282948244847843,0.04282948244847843,0.04282948244847843,0.04282948244847843,87.0,87.0,87.0,87.0,0.03060353151925098,0.03060353151925098,0.03060353151925098,0.03060353151925098,0.0018329343551928045,0.0018329343551928045,0.0018329343551928045,0.0018329343551928045,8.200540108231404,8.200540108231404,8.200540108231404,8.200540108231404,104.0,104.0,104.0,104.0,1,5
0,0.02193144354173528,0.02193144354173528,0.02193144354173528,0.02193144354173528,73.0,73.0,73.0,73.0,0.017469786977729024,0.017469786977729024,0.017469786977729024,0.017469786977729024,0.00048092890834512615,0.00048092890834512615,0.00048092890834512615,0.00048092890834512615,3.9652050670232275,3.9652050670232275,3.9652050670232275,3.9652050670232275,101.0,101.0,101.0,101.0,1,1
0,0.007580266360336374,0.007580266360336374,0.007580266360336374,0.007580266360336374,42.0,42.0,42.0,42.0,0.005943725164909669,0.005943725164909669,0.005943725164909669,0.005943725164909669,5.744561197224801e-05,5.744561197224801e-05,5.744561197224801e-05,5.744561197224801e-05,1.0549706744283438,1.0549706744283438,1.0549706744283438,1.0549706744283438,95.0,95.0,95.0,95.0,1,3
0,0.015905539006638995,0.015905539006638995,0.015905539006638995,0.015905539006638995,60.0,60.0,60.0,60.0,0.012696828644078294,0.012696828644078294,0.012696828644078294,0.012696828644078294,0.0002527447388937811,0.0002527447388937811,0.0002527447388937811,0.0002527447388937811,2.5621964494422604,2.5621964494422604,2.5621964494422604,2.5621964494422604,103.0,103.0,103.0,103.0,1,1
0,0.014015984350221639,0.014015984350221639,0.014015984350221639,0.014015984350221639,68.0,68.0,68.0,68.0,0.010839038218485414,0.010839038218485414,0.010839038218485414,0.010839038218485414,0.0001964459509704948,0.0001964459509704948,0.0001964459509704948,0.0001964459509704948,2.1227350702245213,2.1227350702245213,2.1227350702245213,2.1227350702245213,87.0,87.0,87.0,87.0,1,4
0,0.007610738250906037,0.007610738250906037,0.007610738250906037,0.007610738250906037,55.0,55.0,55.0,55.0,0.0057995535896474435,0.0057995535896474435,0.0057995535896474435,0.0057995535896474435,5.7921888399765486e-05,5.7921888399765486e-05,5.7921888399765486e-05,5.7921888399765486e-05,1.0689372603479819,1.0689372603479819,1.0689372603479819,1.0689372603479819,100.0,100.0,100.0,100.0,1,3
0,0.019375691939996435,0.019375691939996435,0.019375691939996435,0.019375691939996435,70.0,70.0,70.0,70.0,0.01457218807414673,0.01457218807414673,0.01457218807414673,0.01457218807414673,0.00037539026215254264,0.00037539026215254264,0.00037539026215254264,0.00037539026215254264,3.0718163973844845,3.0718163973844845,3.0718163973844845,3.0718163973844845,89.0,89.0,89.0,89.0,1,2
0,0.012502813560623218,0.012502813560623218,0.012502813560623218,0.012502813560623218,66.0,66.0,66.0,66.0,0.009711456665426225,0.009711456665426225,0.009711456665426225,0.009711456665426225,0.00015626643937746286,0.00015626643937746286,0.00015626643937746286,0.00015626643937746286,1.9690065865214068,1.9690065865214068,1.9690065865214068,1.9690065865214068,109.0,109.0,109.0,109.0,1,6
0,0.03803680221263904,0.03803680221263904,0.03803680221263904,0.03803680221263904,86.0,86.0,86.0,86.0,0.030054063270509898,0.030054063270509898,0.030054063270509898,0.030054063270509898,0.0014467929925384806,0.0014467929925384806,0.0014467929925384806,0.0014467929925384806,7.716216398172319,7.716216398172319,7.716216398172319,7.716216398172319,117.0,117.0,117.0,117.0,1,5
0,0.0070451679207975655,0.0070451679207975655,0.0070451679207975655,0.0070451679207975655,46.0,46.0,46.0,46.0,0.005706187294102776,0.005706187294102776,0.005706187294102776,0.005706187294102776,4.962796588982838e-05,4.962796588982838e-05,4.962796588982838e-05,4.962796588982838e-05,0.8691518152145755,0.8691518152145755,0.8691518152145755,0.8691518152145755,101.0,101.0,101.0,101.0,1,3
0,0.01363203158466196,0.01363203158466196,0.01363203158466196,0.01363203158466196,61.0,61.0,61.0,61.0,0.01055522949459891,0.01055522949459891,0.01055522949459891,0.01055522949459891,0.00018582601379119875,0.00018582601379119875,0.00018582601379119875,0.00018582601379119875,2.0024786599535274,2.0024786599535274,2.0024786599535274,2.0024786599535274,90.0,90.0,90.0,90.0,1,4
0,0.018585522509572225,0.018585522509572225,0.018585522509572225,0.018585522509572225,76.0,76.0,76.0,76.0,0.01502514335902046,0.01502514335902046,0.01502514335902046,0.01502514335902046,0.00034541193624985445,0.00034541193624985445,0.00034541193624985445,0.00034541193624985445,3.4270995555629407,3.4270995555629407,3.4270995555629407,3.4270995555629407,106.0,106.0,106.0,106.0,1,1
0,0.010112286145165818,0.010112286145165818,0.010112286145165818,0.010112286145165818,54.0,54.0,54.0,54.0,0.008253952735914094,0.008253952735914094,0.008253952735914094,0.008253952735914094,0.00010220553872971726,0.00010220553872971726,0.00010220553872971726,0.00010220553872971726,1.4329041241045117,1.4329041241045117,1.4329041241045117,1.4329041241045117,97.0,97.0,97.0,97.0,1,6
0,0.06333998207264908,0.06333998207264908,0.06333998207264908,0.06333998207264908,84.0,84.0,84.0,84.0,0.048758364807181015,0.048758364807181015,0.048758364807181015,0.048758364807181015,0.004011691214344556,0.004011691214344556,0.004011691214344556,0.004011691214344556,12.037499694557223,12.037499694557223,12.037499694557223,12.037499694557223,110.0,110.0,110.0,110.0,1,5
0,0.017826041455968812,0.017826041455968812,0.017826041455968812,0.017826041455968812,72.0,72.0,72.0,72.0,0.013741495414481908,0.013741495414481908,0.013741495414481908,0.013741495414481908,0.00031766980657338834,0.00031766980657338834,0.00031766980657338834,0.00031766980657338834,2.9026486270830993,2.9026486270830993,2.9026486270830993,2.9026486270830993,103.0,103.0,103.0,103.0,1,2
0,0.008082132790911122,0.008082132790911122,0.008082132790911122,0.008082132790911122,63.0,63.0,63.0,63.0,0.006684093929138586,0.006684093929138586,0.006684093929138586,0.006684093929138586,6.5301090350161e-05,6.5301090350161e-05,6.5301090350161e-05,6.5301090350161e-05,1.3263472026038716,1.3263472026038716,1.3263472026038716,1.3263472026038716,105.0,105.0,105.0,105.0,1,6
0,0.04015097193801685,0.04015097193801685,0.04015097193801685,0.04015097193801685,94.0,94.0,94.0,94.0,0.032213979081689506,0.032213979081689506,0.032213979081689506,0.032213979081689506,0.0016120882563869122,0.0016120882563869122,0.0016120882563869122,0.0016120882563869122,8.501241972054268,8.501241972054268,8.501241972054268,8.501241972054268,123.0,123.0,123.0,123.0,1,5
0,0.006141642122296382,0.006141642122296382,0.006141642122296382,0.006141642122296382,43.0,43.0,43.0,43.0,0.005001537823873854,0.005001537823873854,0.005001537823873854,0.005001537823873854,3.768287930549845e-05,3.768287930549845e-05,3.768287930549845e-05,3.768287930549845e-05,0.8130363153204427,0.8130363153204427,0.8130363153204427,0.8130363153204427,100.0,100.0,100.0,100.0,1,3
0,0.01455223074577128,0.01455223074577128,0.01455223074577128,0.01455223074577128,75.0,75.0,75.0,75.0,0.011440194543959089,0.011440194543959089,0.011440194543959089,0.011440194543959089,0.00021173928048189602,0.00021173928048189602,0.00021173928048189602,0.00021173928048189602,2.5639221432846258,2.5639221432846258,2.5639221432846258,2.5639221432846258,102.0,102.0,102.0,102.0,1,2
0,0.013611040731963859,0.013611040731963859,0.013611040731963859,0.013611040731963859,66.0,66.0,66.0,66.0,0.010554805710198978,0.010554805710198978,0.010554805710198978,0.010554805710198978,0.00018524068783851912,0.00018524068783851912,0.00018524068783851912,0.00018524068783851912,2.269262418526815,2.269262418526815,2.269262418526815,2.269262418526815,108.0,108.0,108.0,108.0,1,1
0,0.01733771555689827,0.01733771555689827,0.01733771555689827,0.01733771555689827,56.0,56.0,56.0,56.0,0.0143324438739727,0.0143324438739727,0.0143324438739727,0.0143324438739727,0.0003003320074111331,0.0003003320074111331,0.0003003320074111331,0.0003003320074111331,2.497735542323789,2.497735542323789,2.497735542323789,2.497735542323789,98.0,98.0,98.0,98.0,1,4
0,0.009922867178365056,0.009922867178365056,0.009922867178365056,0.009922867178365056,63.0,63.0,63.0,63.0,0.007779903398520198,0.007779903398520198,0.007779903398520198,0.007779903398520198,9.844919080775422e-05,9.844919080775422e-05,9.844919080775422e-05,9.844919080775422e-05,1.482477634359369,1.482477634359369,1.482477634359369,1.482477634359369,94.0,94.0,94.0,94.0,1,6
0,0.00759398919660087,0.00759398919660087,0.00759398919660087,0.00759398919660087,57.0,57.0,57.0,57.0,0.006041240093990505,0.006041240093990505,0.006041240093990505,0.006041240093990505,5.766391711172249e-05,5.766391711172249e-05,5.766391711172249e-05,5.766391711172249e-05,1.1938476497406636,1.1938476497406636,1.1938476497406636,1.1938476497406636,103.0,103.0,103.0,103.0,1,3
0,0.017128521458853695,0.017128521458853695,0.017128521458853695,0.017128521458853695,83.0,83.0,83.0,83.0,0.013042391456087807,0.013042391456087807,0.013042391456087807,0.013042391456087807,0.0002933454687874072,0.0002933454687874072,0.0002933454687874072,0.0002933454687874072,3.1680478954475655,3.1680478954475655,3.1680478954475655,3.1680478954475655,110.0,110.0,110.0,110.0,1,1
0,0.03979978743426067,0.03979978743426067,0.03979978743426067,0.03979978743426067,76.0,76.0,76.0,76.0,0.03044366395920092,0.03044366395920092,0.03044366395920092,0.03044366395920092,0.0015840136694107493,0.0015840136694107493,0.0015840136694107493,0.0015840136694107493,7.517808728860568,7.517808728860568,7.517808728860568,7.517808728860568,99.0,99.0,99.0,99.0,1,5
0,0.01272125831129506,0.01272125831129506,0.01272125831129506,0.01272125831129506,58.0,58.0,58.0,58.0,0.010240209753722617,0.010240209753722617,0.010240209753722617,0.010240209753722617,0.00016182674644088404,0.00016182674644088404,0.00016182674644088404,0.00016182674644088404,1.9064042536381722,1.9064042536381722,1.9064042536381722,1.9064042536381722,105.0,105.0,105.0,105.0,1,4
0,0.012801039031512619,0.012801039031512619,0.012801039031512619,0.012801039031512619,72.0,72.0,72.0,72.0,0.010342060201820491,0.010342060201820491,0.010342060201820491,0.010342060201820491,0.00016386620196221378,0.00016386620196221378,0.00016386620196221378,0.00016386620196221378,2.1835584343279972,2.1835584343279972,2.1835584343279972,2.1835584343279972,93.0,93.0,93.0,93.0,1,2
0,0.02067192712510927,0.02067192712510927,0.02067192712510927,0.02067192712510927,66.0,66.0,66.0,66.0,0.015274974574767133,0.015274974574767133,0.015274974574767133,0.015274974574767133,0.0004272048050735029,0.0004272048050735029,0.0004272048050735029,0.0004272048050735029,2.966190599721612,2.966190599721612,2.966190599721612,2.966190599721612,97.0,97.0,97.0,97.0,1,4
0,0.020663520992039535,0.020663520992039535,0.020663520992039535,0.020663520992039535,72.0,72.0,72.0,72.0,0.014880017355529226,0.014880017355529226,0.014880017355529226,0.014880017355529226,0.00042684706647977855,0.00042684706647977855,0.00042684706647977855,0.00042684706647977855,3.2442240975439365,3.2442240975439365,3.2442240975439365,3.2442240975439365,95.0,95.0,95.0,95.0,1,2
