,rms0,rms1,rms2,rms3,zc0,zc1,zc2,zc3,mav0,mav1,mav2,mav3,var0,var1,var2,var3,wl0,wl1,wl2,wl3,ssc0,ssc1,ssc2,ssc3,contraction,output
0,0.011907295221127889,0.011907295221127889,0.011907295221127889,0.011907295221127889,70.0,70.0,70.0,70.0,0.008408032049149177,0.008408032049149177,0.008408032049149177,0.008408032049149177,0.00014178367649653244,0.00014178367649653244,0.00014178367649653244,0.00014178367649653244,1.843310985369194,1.843310985369194,1.843310985369194,1.843310985369194,111.0,111.0,111.0,111.0,1,6
0,0.028488081156232498,0.028488081156232498,0.028488081156232498,0.028488081156232498,63.0,63.0,63.0,63.0,0.021004138947831718,0.021004138947831718,0.021004138947831718,0.021004138947831718,0.0008114637347950174,0.0008114637347950174,0.0008114637347950174,0.0008114637347950174,4.311984647620752,4.311984647620752,4.311984647620752,4.311984647620752,88.0,88.0,88.0,88.0,1,2
0,0.07256973870878981,0.07256973870878981,0.07256973870878981,0.07256973870878981,66.0,66.0,66.0,66.0,0.055782112791393564,0.055782112791393564,0.055782112791393564,0.055782112791393564,0.005265764818626704,0.005265764818626704,0.005265764818626704,0.005265764818626704,13.01137681905732,13.01137681905732,13.01137681905732,13.01137681905732,95.0,95.0,95.0,95.0,1,5
0,0.03065730103298836,0.03065730103298836,0.03065730103298836,0.03065730103298836,77.0,77.0,77.0,77.0,0.022669823890179498,0.022669823890179498,0.022669823890179498,0.022669823890179498,0.0009397413202404691,0.0009397413202404691,0.0009397413202404691,0.0009397413202404691,5.567814614822479,5.567814614822479,5.567814614822479,5.567814614822479,108.0,108.0,108.0,108.0,1,1
0,0.009961400988120508,0.009961400988120508,0.009961400988120508,0.009961400988120508,56.0,56.0,56.0,56.0,0.00671489960781026,0.00671489960781026,0.00671489960781026,0.00671489960781026,9.919129446639493e-05,9.919129446639493e-05,9.919129446639493e-05,9.919129446639493e-05,1.3703127441066996,1.3703127441066996,1.3703127441066996,1.3703127441066996,107.0,107.0,107.0,107.0,1,4
0,0.021602427318510354,0.021602427318510354,0.021602427318510354,0.021602427318510354,65.0,65.0,65.0,65.0,0.015273365795320126,0.015273365795320126,0.015273365795320126,0.015273365795320126,0.0004666614711630276,0.0004666614711630276,0.0004666614711630276,0.0004666614711630276,3.141225246656015,3.141225246656015,3.141225246656015,3.141225246656015,104.0,104.0,104.0,104.0,1,3
0,0.023908336196181487,0.023908336196181487,0.023908336196181487,0.023908336196181487,68.0,68.0,68.0,68.0,0.017733972258136735,0.017733972258136735,0.017733972258136735,0.017733972258136735,0.0005715878600580595,0.0005715878600580595,0.0005715878600580595,0.0005715878600580595,3.600745518582772,3.600745518582772,3.600745518582772,3.600745518582772,87.0,87.0,87.0,87.0,1,2
0,0.026534406620804817,0.026534406620804817,0.026534406620804817,0.026534406620804817,80.0,80.0,80.0,80.0,0.021265497324922875,0.021265497324922875,0.021265497324922875,0.021265497324922875,0.0007039904120185295,0.0007039904120185295,0.0007039904120185295,0.0007039904120185295,5.226801630730463,5.226801630730463,5.226801630730463,5.226801630730463,122.0,122.0,122.0,122.0,1,1
0,0.05862343729887896,0.05862343729887896,0.05862343729887896,0.05862343729887896,77.0,77.0,77.0,77.0,0.046322393704003303,0.046322393704003303,0.046322393704003303,0.046322393704003303,0.0034367041768631305,0.0034367041768631305,0.0034367041768631305,0.0034367041768631305,10.466934862514824,10.466934862514824,10.466934862514824,10.466934862514824,102.0,102.0,102.0,102.0,1,5
0,0.008674712056031096,0.008674712056031096,0.008674712056031096,0.008674712056031096,59.0,59.0,59.0,59.0,0.0060210986086954655,0.0060210986086954655,0.0060210986086954655,0.0060210986086954655,7.524650116109548e-05,7.524650116109548e-05,7.524650116109548e-05,7.524650116109548e-05,1.1620361852283294,1.1620361852283294,1.1620361852283294,1.1620361852283294,106.0,106.0,106.0,106.0,1,4
0,0.015067952337545975,0.015067952337545975,0.015067952337545975,0.015067952337545975,73.0,73.0,73.0,73.0,0.011420463341288448,0.011420463341288448,0.011420463341288448,0.011420463341288448,0.00022700860762459306,0.00022700860762459306,0.00022700860762459306,0.00022700860762459306,2.615574407646612,2.615574407646612,2.615574407646612,2.615574407646612,103.0,103.0,103.0,103.0,1,6
0,0.011035542456932107,0.011035542456932107,0.011035542456932107,0.011035542456932107,70.0,70.0,70.0,70.0,0.007789969074261943,0.007789969074261943,0.007789969074261943,0.007789969074261943,0.00012178275598435175,0.00012178275598435175,0.00012178275598435175,0.00012178275598435175,1.6892078294480304,1.6892078294480304,1.6892078294480304,1.6892078294480304,98.0,98.0,98.0,98.0,1,3
0,0.009081388262008017,0.009081388262008017,0.009081388262008017,0.009081388262008017,67.0,67.0,67.0,67.0,0.00644112760147546,0.00644112760147546,0.00644112760147546,0.00644112760147546,8.243934294740385e-05,8.243934294740385e-05,8.243934294740385e-05,8.243934294740385e-05,1.3075262291980054,1.3075262291980054,1.3075262291980054,1.3075262291980054,118.0,118.0,118.0,118.0,1,4
0,0.0775540287417482,0.0775540287417482,0.0775540287417482,0.0775540287417482,74.0,74.0,74.0,74.0,0.05771991970367678,0.05771991970367678,0.05771991970367678,0.05771991970367678,0.006014555692240669,0.006014555692240669,0.006014555692240669,0.006014555692240669,13.541409673390845,13.541409673390845,13.541409673390845,13.541409673390845,99.0,99.0,99.0,99.0,1,5
0,0.027225263534417666,0.027225263534417666,0.027225263534417666,0.027225263534417666,58.0,58.0,58.0,58.0,0.019582250514267905,0.019582250514267905,0.019582250514267905,0.019582250514267905,0.0007411091786368844,0.0007411091786368844,0.0007411091786368844,0.0007411091786368844,3.980125138609235,3.980125138609235,3.980125138609235,3.980125138609235,88.0,88.0,88.0,88.0,1,2
0,0.011483065498204012,0.011483065498204012,0.011483065498204012,0.011483065498204012,65.0,65.0,65.0,65.0,0.00856820804834292,0.00856820804834292,0.00856820804834292,0.00856820804834292,0.0001318329369383355,0.0001318329369383355,0.0001318329369383355,0.0001318329369383355,1.7652212283278337,1.7652212283278337,1.7652212283278337,1.7652212283278337,84.0,84.0,84.0,84.0,1,3
0,0.0167916415044155,0.0167916415044155,0.0167916415044155,0.0167916415044155,62.0,62.0,62.0,62.0,0.012928511785621826,0.012928511785621826,0.012928511785621826,0.012928511785621826,0.0002819078786820784,0.0002819078786820784,0.0002819078786820784,0.0002819078786820784,2.6233782588151824,2.6233782588151824,2.6233782588151824,2.6233782588151824,100.0,100.0,100.0,100.0,1,6
0,0.028343667764163496,0.028343667764163496,0.028343667764163496,0.028343667764163496,81.0,81.0,81.0,81.0,0.02275990416870579,0.02275990416870579,0.02275990416870579,0.02275990416870579,0.00080336328568167,0.00080336328568167,0.00080336328568167,0.00080336328568167,5.3183220252267605,5.3183220252267605,5.3183220252267605,5.3183220252267605,102.0,102.0,102.0,102.0,1,1
0,0.032434305883786395,0.032434305883786395,0.032434305883786395,0.032434305883786395,84.0,84.0,84.0,84.0,0.02492039018356615,0.02492039018356615,0.02492039018356615,0.02492039018356615,0.0010519815644242565,0.0010519815644242565,0.0010519815644242565,0.0010519815644242565,6.307134099902716,6.307134099902716,6.307134099902716,6.307134099902716,125.0,125.0,125.0,125.0,1,1
0,0.060820523031094906,0.060820523031094906,0.060820523031094906,0.060820523031094906,85.0,85.0,85.0,85.0,0.04710818446255081,0.04710818446255081,0.04710818446255081,0.04710818446255081,0.0036991264735541486,0.0036991264735541486,0.0036991264735541486,0.0036991264735541486,11.09906344448984,11.09906344448984,11.09906344448984,11.09906344448984,106.0,106.0,106.0,106.0,1,5
0,0.01755342604078861,0.01755342604078861,0.01755342604078861,0.01755342604078861,69.0,69.0,69.0,69.0,0.01292248686982378,0.01292248686982378,0.01292248686982378,0.01292248686982378,0.00030786020785085325,0.00030786020785085325,0.00030786020785085325,0.00030786020785085325,2.576051340918408,2.576051340918408,2.576051340918408,2.576051340918408,105.0,105.0,105.0,105.0,1,6
0,0.015605069043905665,0.015605069043905665,0.015605069043905665,0.015605069043905665,68.0,68.0,68.0,68.0,0.012320518255640678,0.012320518255640678,0.012320518255640678,0.012320518255640678,0.00024333958590160124,0.00024333958590160124,0.00024333958590160124,0.00024333958590160124,2.4715596413178575,2.4715596413178575,2.4715596413178575,2.4715596413178575,110.0,110.0,110.0,110.0,1,2
0,0.006373911088370526,0.006373911088370526,0.006373911088370526,0.006373911088370526,62.0,62.0,62.0,62.0,0.004975053686437163,0.004975053686437163,0.004975053686437163,0.004975053686437163,4.061557965625842e-05,4.061557965625842e-05,4.061557965625842e-05,4.061557965625842e-05,1.041390346242639,1.041390346242639,1.041390346242639,1.041390346242639,121.0,121.0,121.0,121.0,1,4
0,0.022852274639587083,0.022852274639587083,0.022852274639587083,0.022852274639587083,69.0,69.0,69.0,69.0,0.016846727019059805,0.016846727019059805,0.016846727019059805,0.016846727019059805,0.0005221982820811758,0.0005221982820811758,0.0005221982820811758,0.0005221982820811758,3.580886096909523,3.580886096909523,3.580886096909523,3.580886096909523,86.0,86.0,86.0,86.0,1,3
0,0.014255170655138172,0.014255170655138172,0.014255170655138172,0.014255170655138172,62.0,62.0,62.0,62.0,0.00953798500800118,0.00953798500800118,0.00953798500800118,0.00953798500800118,0.0002031993622886577,0.0002031993622886577,0.0002031993622886577,0.0002031993622886577,2.0333665587389738,2.0333665587389738,2.0333665587389738,2.0333665587389738,114.0,114.0,114.0,114.0,1,4
0,0.053202564867434896,0.053202564867434896,0.053202564867434896,0.053202564867434896,81.0,81.0,81.0,81.0,0.042046352591275864,0.042046352591275864,0.042046352591275864,0.042046352591275864,0.0028301372625955667,0.0028301372625955667,0.0028301372625955667,0.0028301372625955667,10.033251183637674,10.033251183637674,10.033251183637674,10.033251183637674,117.0,117.0,117.0,117.0,1,5
0,0.022223359139990788,0.022223359139990788,0.022223359139990788,0.022223359139990788,85.0,85.0,85.0,85.0,0.01740901217471473,0.01740901217471473,0.01740901217471473,0.01740901217471473,0.0004938123510350188,0.0004938123510350188,0.0004938123510350188,0.0004938123510350188,4.111212405981057,4.111212405981057,4.111212405981057,4.111212405981057,111.0,111.0,111.0,111.0,1,1
0,0.022694582811281592,0.022694582811281592,0.022694582811281592,0.022694582811281592,74.0,74.0,74.0,74.0,0.01720518409499979,0.01720518409499979,0.01720518409499979,0.01720518409499979,0.0005145982351221878,0.0005145982351221878,0.0005145982351221878,0.0005145982351221878,3.7269985376297803,3.7269985376297803,3.7269985376297803,3.7269985376297803,99.0,99.0,99.0,99.0,1,2
0,0.017723943440308337,0.017723943440308337,0.017723943440308337,0.017723943440308337,58.0,58.0,58.0,58.0,0.01295270945547345,0.01295270945547345,0.01295270945547345,0.01295270945547345,0.0003141369574023429,0.0003141369574023429,0.0003141369574023429,0.0003141369574023429,2.5831855612574763,2.5831855612574763,2.5831855612574763,2.5831855612574763,87.0,87.0,87.0,87.0,1,3
0,0.01743668455527509,0.01743668455527509,0.01743668455527509,0.01743668455527509,64.0,64.0,64.0,64.0,0.013426543925061015,0.013426543925061015,0.013426543925061015,0.013426543925061015,0.00030383843764365814,0.00030383843764365814,0.00030383843764365814,0.00030383843764365814,2.7625801152224447,2.7625801152224447,2.7625801152224447,2.7625801152224447,99.0,99.0,99.0,99.0,1,6
0,0.019862627905450077,0.019862627905450077,0.019862627905450077,0.019862627905450077,65.0,65.0,65.0,65.0,0.015380518342694431,0.015380518342694431,0.015380518342694431,0.015380518342694431,0.0003944676753396005,0.0003944676753396005,0.0003944676753396005,0.0003944676753396005,2.89666662386873,2.89666662386873,2.89666662386873,2.89666662386873,97.0,97.0,97.0,97.0,1,6
0,0.022955608012299903,0.022955608012299903,0.022955608012299903,0.022955608012299903,82.0,82.0,82.0,82.0,0.018386989423170044,0.018386989423170044,0.018386989423170044,0.018386989423170044,0.0005269552481889179,0.0005269552481889179,0.0005269552481889179,0.0005269552481889179,4.259017795732396,4.259017795732396,4.259017795732396,4.259017795732396,101.0,101.0,101.0,101.0,1,1
0,0.050223110961686884,0.050223110961686884,0.050223110961686884,0.050223110961686884,87.0,87.0,87.0,87.0,0.03888636990024558,0.03888636990024558,0.03888636990024558,0.03888636990024558,0.0025222250937005698,0.0025222250937005698,0.0025222250937005698,0.0025222250937005698,9.832246201628063,9.832246201628063,9.832246201628063,9.832246201628063,118.0,118.0,118.0,118.0,1,5
0,0.01564776710947233,0.01564776710947233,0.01564776710947233,0.01564776710947233,54.0,54.0,54.0,54.0,0.011447072064220529,0.011447072064220529,0.011447072064220529,0.011447072064220529,0.00024478913839109863,0.00024478913839109863,0.00024478913839109863,0.00024478913839109863,2.1181070400122914,2.1181070400122914,2.1181070400122914,2.1181070400122914,107.0,107.0,107.0,107.0,1,2
0,0.004732222476518745,0.004732222476518745,0.004732222476518745,0.004732222476518745,54.0,54.0,54.0,54.0,0.0037533746583428744,0.0037533746583428744,0.0037533746583428744,0.0037533746583428744,2.2389015905633705e-05,2.2389015905633705e-05,2.2389015905633705e-05,2.2389015905633705e-05,0.7392201491953049,0.7392201491953049,0.7392201491953049,0.7392201491953049,103.0,103.0,103.0,103.0,1,4
0,0.007455540888383956,0.007455540888383956,0.007455540888383956,0.007455540888383956,73.0,73.0,73.0,73.0,0.005608427123312723,0.005608427123312723,0.005608427123312723,0.005608427123312723,5.5569080430339705e-05,5.5569080430339705e-05,5.5569080430339705e-05,5.5569080430339705e-05,1.2530957231835107,1.2530957231835107,1.2530957231835107,1.2530957231835107,102.0,102.0,102.0,102.0,1,3
0,0.008025403721791847,0.008025403721791847,0.008025403721791847,0.008025403721791847,63.0,63.0,63.0,63.0,0.006460759597265918,0.006460759597265918,0.006460759597265918,0.006460759597265918,6.440501262448085e-05,6.440501262448085e-05,6.440501262448085e-05,6.440501262448085e-05,1.2451343703855793,1.2451343703855793,1.2451343703855793,1.2451343703855793,105.0,105.0,105.0,105.0,1,3
0,0.010298999951034837,0.010298999951034837,0.010298999951034837,0.010298999951034837,70.0,70.0,70.0,70.0,0.008390161778197265,0.008390161778197265,0.008390161778197265,0.008390161778197265,0.0001060668228041858,0.0001060668228041858,0.0001060668228041858,0.0001060668228041858,1.7632842619817142,1.7632842619817142,1.7632842619817142,1.7632842619817142,100.0,100.0,100.0,100.0,1,6
0,0.01897793488721823,0.01897793488721823,0.01897793488721823,0.01897793488721823,59.0,59.0,59.0,59.0,0.013796107728346076,0.013796107728346076,0.013796107728346076,0.013796107728346076,0.000360072580204822,0.000360072580204822,0.000360072580204822,0.000360072580204822,2.8016558592870164,2.8016558592870164,2.8016558592870164,2.8016558592870164,82.0,82.0,82.0,82.0,1,2
0,0.005470769578334705,0.005470769578334705,0.005470769578334705,0.005470769578334705,68.0,68.0,68.0,68.0,0.004422976393861403,0.004422976393861403,0.004422976393861403,0.004422976393861403,2.9919719450387984e-05,2.9919719450387984e-05,2.9919719450387984e-05,2.9919719450387984e-05,0.930040039385343,0.930040039385343,0.930040039385343,0.930040039385343,110.0,110.0,110.0,110.0,1,4
0,0.020649647519319997,0.020649647519319997,0.020649647519319997,0.020649647519319997,80.0,80.0,80.0,80.0,0.01598685356181028,0.01598685356181028,0.01598685356181028,0.01598685356181028,0.0004263950480377586,0.0004263950480377586,0.0004263950480377586,0.0004263950480377586,3.9197713644807886,3.9197713644807886,3.9197713644807886,3.9197713644807886,113.0,113.0,113.0,113.0,1,1
0,0.042938340090337146,0.042938340090337146,0.042938340090337146,0.042938340090337146,68.0,68.0,68.0,68.0,0.03483349019039013,0.03483349019039013,0.03483349019039013,0.03483349019039013,0.0018435878866526856,0.0018435878866526856,0.0018435878866526856,0.0018435878866526856,7.2821961322181075,7.2821961322181075,7.2821961322181075,7.2821961322181075,97.0,97.0,97.0,97.0,1,5
0,0.015568988965411158,0.015568988965411158,0.015568988965411158,0.015568988965411158,63.0,63.0,63.0,63.0,0.011943690407906087,0.011943690407906087,0.011943690407906087,0.011943690407906087,0.0002423928519690105,0.0002423928519690105,0.0002423928519690105,0.0002423928519690105,2.4366379867250214,2.4366379867250214,2.4366379867250214,2.4366379867250214,100.0,100.0,100.0,100.0,1,6
0,0.015503163729264068,0.015503163729264068,0.015503163729264068,0.015503163729264068,66.0,66.0,66.0,66.0,0.01158104973880389,0.01158104973880389,0.01158104973880389,0.01158104973880389,0.00024026356273433976,0.00024026356273433976,0.00024026356273433976,0.00024026356273433976,2.2879735495683695,2.2879735495683695,2.2879735495683695,2.2879735495683695,93.0,93.0,93.0,93.0,1,2
0,0.01996131003801334,0.01996131003801334,0.01996131003801334,0.01996131003801334,76.0,76.0,76.0,76.0,0.01592817826477982,0.01592817826477982,0.01592817826477982,0.01592817826477982,0.00039845243987076214,0.00039845243987076214,0.00039845243987076214,0.00039845243987076214,3.5049873740309545,3.5049873740309545,3.5049873740309545,3.5049873740309545,95.0,95.0,95.0,95.0,1,1
0,0.006139898928378713,0.006139898928378713,0.006139898928378713,0.006139898928378713,53.0,53.0,53.0,53.0,0.004835849510070787,0.004835849510070787,0.004835849510070787,0.004835849510070787,3.769766952375345e-05,3.769766952375345e-05,3.769766952375345e-05,3.769766952375345e-05,0.9887344276247345,0.9887344276247345,0.9887344276247345,0.9887344276247345,104.0,104.0,104.0,104.0,1,4
0,0.04989747584510582,0.04989747584510582,0.04989747584510582,0.04989747584510582,74.0,74.0,74.0,74.0,0.0389058515956675,0.0389058515956675,0.0389058515956675,0.0389058515956675,0.0024897414724072654,0.0024897414724072654,0.0024897414724072654,0.0024897414724072654,9.010725538685875,9.010725538685875,9.010725538685875,9.010725538685875,98.0,98.0,98.0,98.0,1,5
0,0.009385407039637155,0.009385407039637155,0.009385407039637155,0.009385407039637155,70.0,70.0,70.0,70.0,0.007321261410322244,0.007321261410322244,0.007321261410322244,0.007321261410322244,8.807215733402441e-05,8.807215733402441e-05,8.807215733402441e-05,8.807215733402441e-05,1.534748238973311,1.534748238973311,1.534748238973311,1.534748238973311,89.0,89.0,89.0,89.0,1,3
0,0.005219373607963981,0.005219373607963981,0.005219373607963981,0.005219373607963981,58.0,58.0,58.0,58.0,0.00398598289082929,0.00398598289082929,0.00398598289082929,0.00398598289082929,2.722864488457517e-05,2.722864488457517e-05,2.722864488457517e-05,2.722864488457517e-05,0.8155043428158102,0.8155043428158102,0.8155043428158102,0.8155043428158102,120.0,120.0,120.0,120.0,1,4
0,0.019526457645822434,0.019526457645822434,0.019526457645822434,0.019526457645822434,87.0,87.0,87.0,87.0,0.014985551234096355,0.014985551234096355,0.014985551234096355,0.014985551234096355,0.00038116692836707213,0.00038116692836707213,0.00038116692836707213,0.00038116692836707213,3.584084416336453,3.584084416336453,3.584084416336453,3.584084416336453,110.0,110.0,110.0,110.0,1,1
0,0.018897398744789632,0.018897398744789632,0.018897398744789632,0.018897398744789632,68.0,68.0,68.0,68.0,0.012953426767495564,0.012953426767495564,0.012953426767495564,0.012953426767495564,0.00035707221770178867,0.00035707221770178867,0.00035707221770178867,0.00035707221770178867,2.706790868224507,2.706790868224507,2.706790868224507,2.706790868224507,92.0,92.0,92.0,92.0,1,2
0,0.044645549011709335,0.044645549011709335,0.044645549011709335,0.044645549011709335,79.0,79.0,79.0,79.0,0.03641663398764785,0.03641663398764785,0.03641663398764785,0.03641663398764785,0.0019928464323323404,0.0019928464323323404,0.0019928464323323404,0.0019928464323323404,8.191392822184255,8.191392822184255,8.191392822184255,8.191392822184255,109.0,109.0,109.0,109.0,1,5
0,0.01719969844888926,0.01719969844888926,0.01719969844888926,0.01719969844888926,68.0,68.0,68.0,68.0,0.01299276959882123,0.01299276959882123,0.01299276959882123,0.01299276959882123,0.0002957978193160453,0.0002957978193160453,0.0002957978193160453,0.0002957978193160453,2.7018867898836456,2.7018867898836456,2.7018867898836456,2.7018867898836456,91.0,91.0,91.0,91.0,1,6
0,0.006807229503145284,0.006807229503145284,0.006807229503145284,0.006807229503145284,62.0,62.0,62.0,62.0,0.005050350260367951,0.005050350260367951,0.005050350260367951,0.005050350260367951,4.633600587726161e-05,4.633600587726161e-05,4.633600587726161e-05,4.633600587726161e-05,1.060985999706325,1.060985999706325,1.060985999706325,1.060985999706325,99.0,99.0,99.0,99.0,1,3
0,0.04964093583259552,0.04964093583259552,0.04964093583259552,0.04964093583259552,80.0,80.0,80.0,80.0,0.039509504227213374,0.039509504227213374,0.039509504227213374,0.039509504227213374,0.002464186265244575,0.002464186265244575,0.002464186265244575,0.002464186265244575,9.467745619972753,9.467745619972753,9.467745619972753,9.467745619972753,103.0,103.0,103.0,103.0,1,5
0,0.005457604178903506,0.005457604178903506,0.005457604178903506,0.005457604178903506,55.0,55.0,55.0,55.0,0.004102983806041332,0.004102983806041332,0.004102983806041332,0.004102983806041332,2.978543023515475e-05,2.978543023515475e-05,2.978543023515475e-05,2.978543023515475e-05,0.8494006394808367,0.8494006394808367,0.8494006394808367,0.8494006394808367,111.0,111.0,111.0,111.0,1,4
0,0.018950119669552304,0.018950119669552304,0.018950119669552304,0.018950119669552304,62.0,62.0,62.0,62.0,0.013058328696913101,0.013058328696913101,0.013058328696913101,0.013058328696913101,0.0003590628378251862,0.0003590628378251862,0.0003590628378251862,0.0003590628378251862,2.5974009908748417,2.5974009908748417,2.5974009908748417,2.5974009908748417,92.0,92.0,92.0,92.0,1,2
0,0.013891464132920755,0.013891464132920755,0.013891464132920755,0.013891464132920755,63.0,63.0,63.0,63.0,0.010567750725531854,0.010567750725531854,0.010567750725531854,0.010567750725531854,0.00019296329790640196,0.00019296329790640196,0.00019296329790640196,0.00019296329790640196,2.1949690733499834,2.1949690733499834,2.1949690733499834,2.1949690733499834,104.0,104.0,104.0,104.0,1,6
0,0.014798126758522366,0.014798126758522366,0.014798126758522366,0.014798126758522366,75.0,75.0,75.0,75.0,0.01077672362290142,0.01077672362290142,0.01077672362290142,0.01077672362290142,0.00021895897775077596,0.00021895897775077596,0.00021895897775077596,0.00021895897775077596,2.2859101838719966,2.2859101838719966,2.2859101838719966,2.2859101838719966,94.0,94.0,94.0,94.0,1,3
0,0.022558997898488763,0.022558997898488763,0.022558997898488763,0.022558997898488763,77.0,77.0,77.0,77.0,0.016791577810637434,0.016791577810637434,0.016791577810637434,0.016791577810637434,0.0005085639305837383,0.0005085639305837383,0.0005085639305837383,0.0005085639305837383,3.929386943324923,3.929386943324923,3.929386943324923,3.929386943324923,103.0,103.0,103.0,103.0,1,1
0,0.0464855530941798,0.0464855530941798,0.0464855530941798,0.0464855530941798,63.0,63.0,63.0,63.0,0.03636209006306609,0.03636209006306609,0.03636209006306609,0.03636209006306609,0.002160883176998532,0.002160883176998532,0.002160883176998532,0.002160883176998532,7.90715983539693,7.90715983539693,7.90715983539693,7.90715983539693,94.0,94.0,94.0,94.0,1,5
0,0.03655845801092889,0.03655845801092889,0.03655845801092889,0.03655845801092889,69.0,69.0,69.0,69.0,0.02529221457679902,0.02529221457679902,0.02529221457679902,0.02529221457679902,0.0013364121672021876,0.0013364121672021876,0.0013364121672021876,0.0013364121672021876,5.539818622566905,5.539818622566905,5.539818622566905,5.539818622566905,93.0,93.0,93.0,93.0,1,2
0,0.01606501135293787,0.01606501135293787,0.01606501135293787,0.01606501135293787,70.0,70.0,70.0,70.0,0.011319140221492505,0.011319140221492505,0.011319140221492505,0.011319140221492505,0.0002580477981954641,0.0002580477981954641,0.0002580477981954641,0.0002580477981954641,2.212516489722848,2.212516489722848,2.212516489722848,2.212516489722848,91.0,91.0,91.0,91.0,1,6
0,0.017233017096871087,0.017233017096871087,0.017233017096871087,0.017233017096871087,84.0,84.0,84.0,84.0,0.01334262567264325,0.01334262567264325,0.01334262567264325,0.01334262567264325,0.00029681680415216964,0.00029681680415216964,0.00029681680415216964,0.00029681680415216964,3.2579058367304814,3.2579058367304814,3.2579058367304814,3.2579058367304814,120.0,120.0,120.0,120.0,1,1
0,0.005076626143638355,0.005076626143638355,0.005076626143638355,0.005076626143638355,50.0,50.0,50.0,50.0,0.004121271528122949,0.004121271528122949,0.004121271528122949,0.004121271528122949,2.5770322528962897e-05,2.5770322528962897e-05,2.5770322528962897e-05,2.5770322528962897e-05,0.6785088532203292,0.6785088532203292,0.6785088532203292,0.6785088532203292,100.0,100.0,100.0,100.0,1,4
0,0.00718471863626173,0.00718471863626173,0.00718471863626173,0.00718471863626173,60.0,60.0,60.0,60.0,0.005626516752899302,0.005626516752899302,0.005626516752899302,0.005626516752899302,5.1578869923816826e-05,5.1578869923816826e-05,5.1578869923816826e-05,5.1578869923816826e-05,0.9989569393092431,0.9989569393092431,0.9989569393092431,0.9989569393092431,92.0,92.0,92.0,92.0,1,3
0,0.004770578522995412,0.004770578522995412,0.004770578522995412,0.004770578522995412,50.0,50.0,50.0,50.0,0.00393565628557382,0.00393565628557382,0.00393565628557382,0.00393565628557382,2.2731089109185345e-05,2.2731089109185345e-05,2.2731089109185345e-05,2.2731089109185345e-05,0.6673250905861602,0.6673250905861602,0.6673250905861602,0.6673250905861602,105.0,105.0,105.0,105.0,1,4
0,0.007081222306016919,0.007081222306016919,0.007081222306016919,0.007081222306016919,59.0,59.0,59.0,59.0,0.005477908212298377,0.005477908212298377,0.005477908212298377,0.005477908212298377,5.014186906651594e-05,5.014186906651594e-05,5.014186906651594e-05,5.014186906651594e-05,0.9866491060876675,0.9866491060876675,0.9866491060876675,0.9866491060876675,101.0,101.0,101.0,101.0,1,3
0,0.009440329776629208,0.009440329776629208,0.009440329776629208,0.009440329776629208,64.0,64.0,64.0,64.0,0.007417333193004001,0.007417333193004001,0.007417333193004001,0.007417333193004001,8.911823709618671e-05,8.911823709618671e-05,8.911823709618671e-05,8.911823709618671e-05,1.4549340094920042,1.4549340094920042,1.4549340094920042,1.4549340094920042,98.0,98.0,98.0,98.0,1,6
0,0.021233276008535515,0.021233276008535515,0.021233276008535515,0.021233276008535515,70.0,70.0,70.0,70.0,0.0165869709400754,0.0165869709400754,0.0165869709400754,0.0165869709400754,0.0004508396879775159,0.0004508396879775159,0.0004508396879775159,0.0004508396879775159,3.6675469032633496,3.6675469032633496,3.6675469032633496,3.6675469032633496,96.0,96.0,96.0,96.0,1,1
0,0.04360637991128223,0.04360637991128223,0.04360637991128223,0.04360637991128223,73.0,73.0,73.0,73.0,0.03375022788680659,0.03375022788680659,0.03375022788680659,0.03375022788680659,0.0019014714673650612,0.0019014714673650612,0.0019014714673650612,0.0019014714673650612,7.407914108723589,7.407914108723589,7.407914108723589,7.407914108723589,107.0,107.0,107.0,107.0,1,5
0,0.016663685437104857,0.016663685437104857,0.016663685437104857,0.016663685437104857,64.0,64.0,64.0,64.0,0.012818300300745074,0.012818300300745074,0.012818300300745074,0.012818300300745074,0.0002776588328788723,0.0002776588328788723,0.0002776588328788723,0.0002776588328788723,2.67387241237871,2.67387241237871,2.67387241237871,2.67387241237871,88.0,88.0,88.0,88.0,1,2
0,0.019407173294310968,0.019407173294310968,0.019407173294310968,0.019407173294310968,56.0,56.0,56.0,56.0,0.01407336676730211,0.01407336676730211,0.01407336676730211,0.01407336676730211,0.00037661063782627166,0.00037661063782627166,0.00037661063782627166,0.00037661063782627166,2.645271942451785,2.645271942451785,2.645271942451785,2.645271942451785,96.0,96.0,96.0,96.0,1,2
0,0.00949618407849926,0.00949618407849926,0.00949618407849926,0.00949618407849926,54.0,54.0,54.0,54.0,0.007223833954656768,0.007223833954656768,0.007223833954656768,0.007223833954656768,9.017682563391876e-05,9.017682563391876e-05,9.017682563391876e-05,9.017682563391876e-05,1.2477190697861018,1.2477190697861018,1.2477190697861018,1.2477190697861018,98.0,98.0,98.0,98.0,1,3
0,0.013786415255615128,0.013786415255615128,0.013786415255615128,0.013786415255615128,74.0,74.0,74.0,74.0,0.010474231386143562,0.010474231386143562,0.010474231386143562,0.010474231386143562,0.0001900262478296198,0.0001900262478296198,0.0001900262478296198,0.0001900262478296198,2.3259775334544557,2.3259775334544557,2.3259775334544557,2.3259775334544557,91.0,91.0,91.0,91.0,1,1
