,rms0,rms1,rms2,rms3,zc0,zc1,zc2,zc3,mav0,mav1,mav2,mav3,var0,var1,var2,var3,wl0,wl1,wl2,wl3,ssc0,ssc1,ssc2,ssc3,contraction,output
0,0.05274949991299104,0.05274949991299104,0.05274949991299104,0.05274949991299104,80.0,80.0,80.0,80.0,0.04098973149145575,0.04098973149145575,0.04098973149145575,0.04098973149145575,0.0027825075208954618,0.0027825075208954618,0.0027825075208954618,0.0027825075208954618,9.427894692906655,9.427894692906655,9.427894692906655,9.427894692906655,102.0,102.0,102.0,102.0,1,5
0,0.01957779596784018,0.01957779596784018,0.01957779596784018,0.01957779596784018,69.0,69.0,69.0,69.0,0.011726366683311049,0.011726366683311049,0.011726366683311049,0.011726366683311049,0.0003832895444614047,0.0003832895444614047,0.0003832895444614047,0.0003832895444614047,2.612587791684221,2.612587791684221,2.612587791684221,2.612587791684221,102.0,102.0,102.0,102.0,1,6
0,0.011187934031375702,0.011187934031375702,0.011187934031375702,0.011187934031375702,79.0,79.0,79.0,79.0,0.008286574912334343,0.008286574912334343,0.008286574912334343,0.008286574912334343,0.0001251692419992331,0.0001251692419992331,0.0001251692419992331,0.0001251692419992331,1.9674961669333169,1.9674961669333169,1.9674961669333169,1.9674961669333169,120.0,120.0,120.0,120.0,1,1
0,0.026115754899800794,0.026115754899800794,0.026115754899800794,0.026115754899800794,82.0,82.0,82.0,82.0,0.019416100696815503,0.019416100696815503,0.019416100696815503,0.019416100696815503,0.0006819770791538852,0.0006819770791538852,0.0006819770791538852,0.0006819770791538852,4.900047862285363,4.900047862285363,4.900047862285363,4.900047862285363,108.0,108.0,108.0,108.0,1,2
0,0.012698658506600439,0.012698658506600439,0.012698658506600439,0.012698658506600439,77.0,77.0,77.0,77.0,0.009317455045836172,0.009317455045836172,0.009317455045836172,0.009317455045836172,0.0001612232285384495,0.0001612232285384495,0.0001612232285384495,0.0001612232285384495,2.27702216862999,2.27702216862999,2.27702216862999,2.27702216862999,100.0,100.0,100.0,100.0,1,3
0,0.022994204462434192,0.022994204462434192,0.022994204462434192,0.022994204462434192,78.0,78.0,78.0,78.0,0.016306027134550677,0.016306027134550677,0.016306027134550677,0.016306027134550677,0.0005287331079614785,0.0005287331079614785,0.0005287331079614785,0.0005287331079614785,3.9565182936452423,3.9565182936452423,3.9565182936452423,3.9565182936452423,101.0,101.0,101.0,101.0,1,6
0,0.012030667049376036,0.012030667049376036,0.012030667049376036,0.012030667049376036,85.0,85.0,85.0,85.0,0.00825550744254562,0.00825550744254562,0.00825550744254562,0.00825550744254562,0.00014473041267324424,0.00014473041267324424,0.00014473041267324424,0.00014473041267324424,1.947402288343297,1.947402288343297,1.947402288343297,1.947402288343297,104.0,104.0,104.0,104.0,1,4
0,0.035484846485855676,0.035484846485855676,0.035484846485855676,0.035484846485855676,80.0,80.0,80.0,80.0,0.0260858134406892,0.0260858134406892,0.0260858134406892,0.0260858134406892,0.0012591493831968323,0.0012591493831968323,0.0012591493831968323,0.0012591493831968323,6.161469583653497,6.161469583653497,6.161469583653497,6.161469583653497,109.0,109.0,109.0,109.0,1,5
0,0.010129527194833229,0.010129527194833229,0.010129527194833229,0.010129527194833229,72.0,72.0,72.0,72.0,0.007800496228159859,0.007800496228159859,0.007800496228159859,0.007800496228159859,0.00010257044331834997,0.00010257044331834997,0.00010257044331834997,0.00010257044331834997,1.72065643314441,1.72065643314441,1.72065643314441,1.72065643314441,103.0,103.0,103.0,103.0,1,3
0,0.008048424303049796,0.008048424303049796,0.008048424303049796,0.008048424303049796,90.0,90.0,90.0,90.0,0.0062974293085539925,0.0062974293085539925,0.0062974293085539925,0.0062974293085539925,6.477704123961191e-05,6.477704123961191e-05,6.477704123961191e-05,6.477704123961191e-05,1.5754379254359936,1.5754379254359936,1.5754379254359936,1.5754379254359936,114.0,114.0,114.0,114.0,1,1
0,0.02693617776751105,0.02693617776751105,0.02693617776751105,0.02693617776751105,84.0,84.0,84.0,84.0,0.020118528951164113,0.020118528951164113,0.020118528951164113,0.020118528951164113,0.0007255546644057745,0.0007255546644057745,0.0007255546644057745,0.0007255546644057745,5.123250918096324,5.123250918096324,5.123250918096324,5.123250918096324,103.0,103.0,103.0,103.0,1,2
0,0.01714006486096331,0.01714006486096331,0.01714006486096331,0.01714006486096331,69.0,69.0,69.0,69.0,0.01176115685556765,0.01176115685556765,0.01176115685556765,0.01176115685556765,0.00029370314469829184,0.00029370314469829184,0.00029370314469829184,0.00029370314469829184,2.5502931699421287,2.5502931699421287,2.5502931699421287,2.5502931699421287,100.0,100.0,100.0,100.0,1,3
0,0.01881908076328584,0.01881908076328584,0.01881908076328584,0.01881908076328584,75.0,75.0,75.0,75.0,0.013445183289642894,0.013445183289642894,0.013445183289642894,0.013445183289642894,0.0003541270941484306,0.0003541270941484306,0.0003541270941484306,0.0003541270941484306,3.2437024020418495,3.2437024020418495,3.2437024020418495,3.2437024020418495,106.0,106.0,106.0,106.0,1,6
0,0.038066716397880854,0.038066716397880854,0.038066716397880854,0.038066716397880854,81.0,81.0,81.0,81.0,0.027724938228577408,0.027724938228577408,0.027724938228577408,0.027724938228577408,0.001449053668777332,0.001449053668777332,0.001449053668777332,0.001449053668777332,6.951048199982659,6.951048199982659,6.951048199982659,6.951048199982659,108.0,108.0,108.0,108.0,1,2
0,0.009729418463864709,0.009729418463864709,0.009729418463864709,0.009729418463864709,90.0,90.0,90.0,90.0,0.007465313501381124,0.007465313501381124,0.007465313501381124,0.007465313501381124,9.464889021271374e-05,9.464889021271374e-05,9.464889021271374e-05,9.464889021271374e-05,1.9130211424258563,1.9130211424258563,1.9130211424258563,1.9130211424258563,127.0,127.0,127.0,127.0,1,1
0,0.03716931592282632,0.03716931592282632,0.03716931592282632,0.03716931592282632,85.0,85.0,85.0,85.0,0.02701152662975085,0.02701152662975085,0.02701152662975085,0.02701152662975085,0.0013814286251617102,0.0013814286251617102,0.0013814286251617102,0.0013814286251617102,6.649122406594886,6.649122406594886,6.649122406594886,6.649122406594886,106.0,106.0,106.0,106.0,1,5
0,0.015353738313120483,0.015353738313120483,0.015353738313120483,0.015353738313120483,71.0,71.0,71.0,71.0,0.010980883741083771,0.010980883741083771,0.010980883741083771,0.010980883741083771,0.00023572763004032468,0.00023572763004032468,0.00023572763004032468,0.00023572763004032468,2.5904528810237823,2.5904528810237823,2.5904528810237823,2.5904528810237823,99.0,99.0,99.0,99.0,1,4
0,0.008782609454525116,0.008782609454525116,0.008782609454525116,0.008782609454525116,76.0,76.0,76.0,76.0,0.0064640796388525865,0.0064640796388525865,0.0064640796388525865,0.0064640796388525865,7.713413029116276e-05,7.713413029116276e-05,7.713413029116276e-05,7.713413029116276e-05,1.438546808683388,1.438546808683388,1.438546808683388,1.438546808683388,106.0,106.0,106.0,106.0,1,4
0,0.02875053590052833,0.02875053590052833,0.02875053590052833,0.02875053590052833,75.0,75.0,75.0,75.0,0.021750570798969023,0.021750570798969023,0.021750570798969023,0.021750570798969023,0.0008264261490477426,0.0008264261490477426,0.0008264261490477426,0.0008264261490477426,5.288862339962893,5.288862339962893,5.288862339962893,5.288862339962893,109.0,109.0,109.0,109.0,1,2
0,0.013906123335021111,0.013906123335021111,0.013906123335021111,0.013906123335021111,69.0,69.0,69.0,69.0,0.010217822451962828,0.010217822451962828,0.010217822451962828,0.010217822451962828,0.00019334466797451744,0.00019334466797451744,0.00019334466797451744,0.00019334466797451744,2.3451853142319874,2.3451853142319874,2.3451853142319874,2.3451853142319874,102.0,102.0,102.0,102.0,1,6
0,0.007539174787971379,0.007539174787971379,0.007539174787971379,0.007539174787971379,88.0,88.0,88.0,88.0,0.0060504109327371965,0.0060504109327371965,0.0060504109327371965,0.0060504109327371965,5.683832713433376e-05,5.683832713433376e-05,5.683832713433376e-05,5.683832713433376e-05,1.4965511263343831,1.4965511263343831,1.4965511263343831,1.4965511263343831,109.0,109.0,109.0,109.0,1,1
0,0.039147754665167005,0.039147754665167005,0.039147754665167005,0.039147754665167005,78.0,78.0,78.0,78.0,0.02994707538086061,0.02994707538086061,0.02994707538086061,0.02994707538086061,0.0015324689993920495,0.0015324689993920495,0.0015324689993920495,0.0015324689993920495,7.138745835554867,7.138745835554867,7.138745835554867,7.138745835554867,117.0,117.0,117.0,117.0,1,5
0,0.01150622067576602,0.01150622067576602,0.01150622067576602,0.01150622067576602,76.0,76.0,76.0,76.0,0.008264728016271516,0.008264728016271516,0.008264728016271516,0.008264728016271516,0.0001323647320265146,0.0001323647320265146,0.0001323647320265146,0.0001323647320265146,1.8705420427356647,1.8705420427356647,1.8705420427356647,1.8705420427356647,109.0,109.0,109.0,109.0,1,3
0,0.032222983253938645,0.032222983253938645,0.032222983253938645,0.032222983253938645,97.0,97.0,97.0,97.0,0.023509204412585052,0.023509204412585052,0.023509204412585052,0.023509204412585052,0.0010383204647272564,0.0010383204647272564,0.0010383204647272564,0.0010383204647272564,6.303555282795211,6.303555282795211,6.303555282795211,6.303555282795211,112.0,112.0,112.0,112.0,1,2
0,0.03409330500405481,0.03409330500405481,0.03409330500405481,0.03409330500405481,70.0,70.0,70.0,70.0,0.02575592469451694,0.02575592469451694,0.02575592469451694,0.02575592469451694,0.0011621235860426319,0.0011621235860426319,0.0011621235860426319,0.0011621235860426319,5.97269039743879,5.97269039743879,5.97269039743879,5.97269039743879,96.0,96.0,96.0,96.0,1,5
0,0.011104899334296928,0.011104899334296928,0.011104899334296928,0.011104899334296928,80.0,80.0,80.0,80.0,0.00786894940095932,0.00786894940095932,0.00786894940095932,0.00786894940095932,0.0001233180256469441,0.0001233180256469441,0.0001233180256469441,0.0001233180256469441,1.793018765186428,1.793018765186428,1.793018765186428,1.793018765186428,110.0,110.0,110.0,110.0,1,3
0,0.007504153844556336,0.007504153844556336,0.007504153844556336,0.007504153844556336,78.0,78.0,78.0,78.0,0.005609503729146428,0.005609503729146428,0.005609503729146428,0.005609503729146428,5.630915149991409e-05,5.630915149991409e-05,5.630915149991409e-05,5.630915149991409e-05,1.4372142872916527,1.4372142872916527,1.4372142872916527,1.4372142872916527,122.0,122.0,122.0,122.0,1,1
0,0.012118661522666472,0.012118661522666472,0.012118661522666472,0.012118661522666472,77.0,77.0,77.0,77.0,0.008753693361125912,0.008753693361125912,0.008753693361125912,0.008753693361125912,0.0001467835705727614,0.0001467835705727614,0.0001467835705727614,0.0001467835705727614,2.070549509670721,2.070549509670721,2.070549509670721,2.070549509670721,102.0,102.0,102.0,102.0,1,6
0,0.007918691938601041,0.007918691938601041,0.007918691938601041,0.007918691938601041,70.0,70.0,70.0,70.0,0.005903904053914523,0.005903904053914523,0.005903904053914523,0.005903904053914523,6.269768863277975e-05,6.269768863277975e-05,6.269768863277975e-05,6.269768863277975e-05,1.243308964669953,1.243308964669953,1.243308964669953,1.243308964669953,105.0,105.0,105.0,105.0,1,4
0,0.011217588558501641,0.011217588558501641,0.011217588558501641,0.011217588558501641,77.0,77.0,77.0,77.0,0.008285403304107056,0.008285403304107056,0.008285403304107056,0.008285403304107056,0.00012582949637299072,0.00012582949637299072,0.00012582949637299072,0.00012582949637299072,1.9577164627823556,1.9577164627823556,1.9577164627823556,1.9577164627823556,104.0,104.0,104.0,104.0,1,3
0,0.01606950732615534,0.01606950732615534,0.01606950732615534,0.01606950732615534,62.0,62.0,62.0,62.0,0.011527905142629073,0.011527905142629073,0.011527905142629073,0.011527905142629073,0.0002582262672137983,0.0002582262672137983,0.0002582262672137983,0.0002582262672137983,2.4371298071712113,2.4371298071712113,2.4371298071712113,2.4371298071712113,89.0,89.0,89.0,89.0,1,4
0,0.009843582867300573,0.009843582867300573,0.009843582867300573,0.009843582867300573,79.0,79.0,79.0,79.0,0.007636751844172759,0.007636751844172759,0.007636751844172759,0.007636751844172759,9.68957516641345e-05,9.68957516641345e-05,9.68957516641345e-05,9.68957516641345e-05,1.971367394874422,1.971367394874422,1.971367394874422,1.971367394874422,116.0,116.0,116.0,116.0,1,1
0,0.05590811200044232,0.05590811200044232,0.05590811200044232,0.05590811200044232,67.0,67.0,67.0,67.0,0.04245100640032783,0.04245100640032783,0.04245100640032783,0.04245100640032783,0.0031256586835593414,0.0031256586835593414,0.0031256586835593414,0.0031256586835593414,9.01617920109397,9.01617920109397,9.01617920109397,9.01617920109397,91.0,91.0,91.0,91.0,1,5
0,0.014468907392087123,0.014468907392087123,0.014468907392087123,0.014468907392087123,66.0,66.0,66.0,66.0,0.010733260093350135,0.010733260093350135,0.010733260093350135,0.010733260093350135,0.00020934735320353155,0.00020934735320353155,0.00020934735320353155,0.00020934735320353155,2.4424788403418605,2.4424788403418605,2.4424788403418605,2.4424788403418605,97.0,97.0,97.0,97.0,1,6
0,0.03355563476870405,0.03355563476870405,0.03355563476870405,0.03355563476870405,86.0,86.0,86.0,86.0,0.024259150664075812,0.024259150664075812,0.024259150664075812,0.024259150664075812,0.0011259322055601336,0.0011259322055601336,0.0011259322055601336,0.0011259322055601336,5.935606723163307,5.935606723163307,5.935606723163307,5.935606723163307,109.0,109.0,109.0,109.0,1,2
0,0.015331892516828502,0.015331892516828502,0.015331892516828502,0.015331892516828502,77.0,77.0,77.0,77.0,0.010549462496247351,0.010549462496247351,0.010549462496247351,0.010549462496247351,0.00023498345193943468,0.00023498345193943468,0.00023498345193943468,0.00023498345193943468,2.3533272378189016,2.3533272378189016,2.3533272378189016,2.3533272378189016,106.0,106.0,106.0,106.0,1,3
0,0.009088579904122757,0.009088579904122757,0.009088579904122757,0.009088579904122757,95.0,95.0,95.0,95.0,0.0070204438793579045,0.0070204438793579045,0.0070204438793579045,0.0070204438793579045,8.259859305864635e-05,8.259859305864635e-05,8.259859305864635e-05,8.259859305864635e-05,1.9228516282999912,1.9228516282999912,1.9228516282999912,1.9228516282999912,130.0,130.0,130.0,130.0,1,1
0,0.03168558049489404,0.03168558049489404,0.03168558049489404,0.03168558049489404,74.0,74.0,74.0,74.0,0.024541633409176554,0.024541633409176554,0.024541633409176554,0.024541633409176554,0.0010039693449822719,0.0010039693449822719,0.0010039693449822719,0.0010039693449822719,5.534914195353396,5.534914195353396,5.534914195353396,5.534914195353396,98.0,98.0,98.0,98.0,1,5
0,0.01157110911242691,0.01157110911242691,0.01157110911242691,0.01157110911242691,67.0,67.0,67.0,67.0,0.008438104329075055,0.008438104329075055,0.008438104329075055,0.008438104329075055,0.00013389037036348636,0.00013389037036348636,0.00013389037036348636,0.00013389037036348636,1.7454356620236822,1.7454356620236822,1.7454356620236822,1.7454356620236822,93.0,93.0,93.0,93.0,1,4
0,0.011071314983244785,0.011071314983244785,0.011071314983244785,0.011071314983244785,76.0,76.0,76.0,76.0,0.007906613660629424,0.007906613660629424,0.007906613660629424,0.007906613660629424,0.00012257083303012157,0.00012257083303012157,0.00012257083303012157,0.00012257083303012157,1.8785847489775986,1.8785847489775986,1.8785847489775986,1.8785847489775986,97.0,97.0,97.0,97.0,1,6
0,0.033159564120928936,0.033159564120928936,0.033159564120928936,0.033159564120928936,78.0,78.0,78.0,78.0,0.024378871776911303,0.024378871776911303,0.024378871776911303,0.024378871776911303,0.0010995381754598356,0.0010995381754598356,0.0010995381754598356,0.0010995381754598356,5.967067031208284,5.967067031208284,5.967067031208284,5.967067031208284,102.0,102.0,102.0,102.0,1,2
0,0.013848345682858509,0.013848345682858509,0.013848345682858509,0.013848345682858509,82.0,82.0,82.0,82.0,0.010185230018565033,0.010185230018565033,0.010185230018565033,0.010185230018565033,0.00019176642569551587,0.00019176642569551587,0.00019176642569551587,0.00019176642569551587,2.3194099691976167,2.3194099691976167,2.3194099691976167,2.3194099691976167,101.0,101.0,101.0,101.0,1,3
0,0.033707856598870795,0.033707856598870795,0.033707856598870795,0.033707856598870795,75.0,75.0,75.0,75.0,0.025323088252276582,0.025323088252276582,0.025323088252276582,0.025323088252276582,0.0011361862302558885,0.0011361862302558885,0.0011361862302558885,0.0011361862302558885,5.869487895591093,5.869487895591093,5.869487895591093,5.869487895591093,102.0,102.0,102.0,102.0,1,5
0,0.01770676417248131,0.01770676417248131,0.01770676417248131,0.01770676417248131,75.0,75.0,75.0,75.0,0.013022446184805539,0.013022446184805539,0.013022446184805539,0.013022446184805539,0.0003132870705768885,0.0003132870705768885,0.0003132870705768885,0.0003132870705768885,2.9751096711453697,2.9751096711453697,2.9751096711453697,2.9751096711453697,104.0,104.0,104.0,104.0,1,6
0,0.04078268497857489,0.04078268497857489,0.04078268497857489,0.04078268497857489,88.0,88.0,88.0,88.0,0.03230517575921906,0.03230517575921906,0.03230517575921906,0.03230517575921906,0.0016631886058409288,0.0016631886058409288,0.0016631886058409288,0.0016631886058409288,8.11478711855401,8.11478711855401,8.11478711855401,8.11478711855401,103.0,103.0,103.0,103.0,1,2
0,0.009930965013614618,0.009930965013614618,0.009930965013614618,0.009930965013614618,89.0,89.0,89.0,89.0,0.0075307142032436415,0.0075307142032436415,0.0075307142032436415,0.0075307142032436415,9.861923787046311e-05,9.861923787046311e-05,9.861923787046311e-05,9.861923787046311e-05,1.9911142767656862,1.9911142767656862,1.9911142767656862,1.9911142767656862,124.0,124.0,124.0,124.0,1,1
0,0.006490439460853888,0.006490439460853888,0.006490439460853888,0.006490439460853888,63.0,63.0,63.0,63.0,0.005054448818715136,0.005054448818715136,0.005054448818715136,0.005054448818715136,4.212505561828828e-05,4.212505561828828e-05,4.212505561828828e-05,4.212505561828828e-05,1.0981941621393339,1.0981941621393339,1.0981941621393339,1.0981941621393339,109.0,109.0,109.0,109.0,1,4
0,0.009675326701693592,0.009675326701693592,0.009675326701693592,0.009675326701693592,75.0,75.0,75.0,75.0,0.006812853525791721,0.006812853525791721,0.006812853525791721,0.006812853525791721,9.361152431950941e-05,9.361152431950941e-05,9.361152431950941e-05,9.361152431950941e-05,1.5405574447900956,1.5405574447900956,1.5405574447900956,1.5405574447900956,111.0,111.0,111.0,111.0,1,6
0,0.010643986324550849,0.010643986324550849,0.010643986324550849,0.010643986324550849,74.0,74.0,74.0,74.0,0.007203567677646676,0.007203567677646676,0.007203567677646676,0.007203567677646676,0.00011327988959055088,0.00011327988959055088,0.00011327988959055088,0.00011327988959055088,1.6514275020336808,1.6514275020336808,1.6514275020336808,1.6514275020336808,106.0,106.0,106.0,106.0,1,3
0,0.03670270200090755,0.03670270200090755,0.03670270200090755,0.03670270200090755,84.0,84.0,84.0,84.0,0.025071612542644325,0.025071612542644325,0.025071612542644325,0.025071612542644325,0.0013470318152905116,0.0013470318152905116,0.0013470318152905116,0.0013470318152905116,6.3064807944509695,6.3064807944509695,6.3064807944509695,6.3064807944509695,106.0,106.0,106.0,106.0,1,2
0,0.010860768738215341,0.010860768738215341,0.010860768738215341,0.010860768738215341,84.0,84.0,84.0,84.0,0.008115123315428217,0.008115123315428217,0.008115123315428217,0.008115123315428217,0.00011794221248161157,0.00011794221248161157,0.00011794221248161157,0.00011794221248161157,2.1655346126606814,2.1655346126606814,2.1655346126606814,2.1655346126606814,114.0,114.0,114.0,114.0,1,1
0,0.009381990441198326,0.009381990441198326,0.009381990441198326,0.009381990441198326,69.0,69.0,69.0,69.0,0.007058506133511864,0.007058506133511864,0.007058506133511864,0.007058506133511864,8.800919514835878e-05,8.800919514835878e-05,8.800919514835878e-05,8.800919514835878e-05,1.4623376376376789,1.4623376376376789,1.4623376376376789,1.4623376376376789,98.0,98.0,98.0,98.0,1,4
0,0.028852364389843337,0.028852364389843337,0.028852364389843337,0.028852364389843337,88.0,88.0,88.0,88.0,0.02277635215987913,0.02277635215987913,0.02277635215987913,0.02277635215987913,0.0008323295974791627,0.0008323295974791627,0.0008323295974791627,0.0008323295974791627,5.732946965388251,5.732946965388251,5.732946965388251,5.732946965388251,102.0,102.0,102.0,102.0,1,5
0,0.009538081718360096,0.009538081718360096,0.009538081718360096,0.009538081718360096,62.0,62.0,62.0,62.0,0.00625727119977444,0.00625727119977444,0.00625727119977444,0.00625727119977444,9.094947955593843e-05,9.094947955593843e-05,9.094947955593843e-05,9.094947955593843e-05,1.3402586574446995,1.3402586574446995,1.3402586574446995,1.3402586574446995,103.0,103.0,103.0,103.0,1,4
0,0.009608429664419313,0.009608429664419313,0.009608429664419313,0.009608429664419313,90.0,90.0,90.0,90.0,0.007586486886341998,0.007586486886341998,0.007586486886341998,0.007586486886341998,9.229599293419325e-05,9.229599293419325e-05,9.229599293419325e-05,9.229599293419325e-05,1.9349471660037045,1.9349471660037045,1.9349471660037045,1.9349471660037045,114.0,114.0,114.0,114.0,1,1
0,0.03792432200172274,0.03792432200172274,0.03792432200172274,0.03792432200172274,74.0,74.0,74.0,74.0,0.028709470172026342,0.028709470172026342,0.028709470172026342,0.028709470172026342,0.0014381466151682503,0.0014381466151682503,0.0014381466151682503,0.0014381466151682503,6.616513280157682,6.616513280157682,6.616513280157682,6.616513280157682,99.0,99.0,99.0,99.0,1,2
0,0.046363000263453254,0.046363000263453254,0.046363000263453254,0.046363000263453254,73.0,73.0,73.0,73.0,0.03667417819307067,0.03667417819307067,0.03667417819307067,0.03667417819307067,0.002149527769400397,0.002149527769400397,0.002149527769400397,0.002149527769400397,8.343178767636338,8.343178767636338,8.343178767636338,8.343178767636338,100.0,100.0,100.0,100.0,1,5
0,0.015910163838875682,0.015910163838875682,0.015910163838875682,0.015910163838875682,68.0,68.0,68.0,68.0,0.011545132531359612,0.011545132531359612,0.011545132531359612,0.011545132531359612,0.00025312467704068764,0.00025312467704068764,0.00025312467704068764,0.00025312467704068764,2.6609895358877553,2.6609895358877553,2.6609895358877553,2.6609895358877553,89.0,89.0,89.0,89.0,1,6
0,0.011926442303331007,0.011926442303331007,0.011926442303331007,0.011926442303331007,71.0,71.0,71.0,71.0,0.008850405942913,0.008850405942913,0.008850405942913,0.008850405942913,0.00014220950922261277,0.00014220950922261277,0.00014220950922261277,0.00014220950922261277,2.0238091188380043,2.0238091188380043,2.0238091188380043,2.0238091188380043,107.0,107.0,107.0,107.0,1,3
0,0.009264549807470846,0.009264549807470846,0.009264549807470846,0.009264549807470846,85.0,85.0,85.0,85.0,0.006745692594255979,0.006745692594255979,0.006745692594255979,0.006745692594255979,8.582986793310902e-05,8.582986793310902e-05,8.582986793310902e-05,8.582986793310902e-05,1.5975522898301437,1.5975522898301437,1.5975522898301437,1.5975522898301437,128.0,128.0,128.0,128.0,1,1
0,0.02529446585827673,0.02529446585827673,0.02529446585827673,0.02529446585827673,70.0,70.0,70.0,70.0,0.018661768689704265,0.018661768689704265,0.018661768689704265,0.018661768689704265,0.000639683394855289,0.000639683394855289,0.000639683394855289,0.000639683394855289,4.529200796494177,4.529200796494177,4.529200796494177,4.529200796494177,103.0,103.0,103.0,103.0,1,2
0,0.01412520459753553,0.01412520459753553,0.01412520459753553,0.01412520459753553,74.0,74.0,74.0,74.0,0.009941775637273782,0.009941775637273782,0.009941775637273782,0.009941775637273782,0.00019951690662937838,0.00019951690662937838,0.00019951690662937838,0.00019951690662937838,2.2207404166407305,2.2207404166407305,2.2207404166407305,2.2207404166407305,98.0,98.0,98.0,98.0,1,6
0,0.02940388131739992,0.02940388131739992,0.02940388131739992,0.02940388131739992,85.0,85.0,85.0,85.0,0.02220373701834934,0.02220373701834934,0.02220373701834934,0.02220373701834934,0.0008644317443984721,0.0008644317443984721,0.0008644317443984721,0.0008644317443984721,5.317639865085097,5.317639865085097,5.317639865085097,5.317639865085097,107.0,107.0,107.0,107.0,1,5
0,0.013379608489097881,0.013379608489097881,0.013379608489097881,0.013379608489097881,69.0,69.0,69.0,69.0,0.009511393888924025,0.009511393888924025,0.009511393888924025,0.009511393888924025,0.00017897499842253734,0.00017897499842253734,0.00017897499842253734,0.00017897499842253734,1.9665001393064325,1.9665001393064325,1.9665001393064325,1.9665001393064325,99.0,99.0,99.0,99.0,1,4
0,0.008375029748602159,0.008375029748602159,0.008375029748602159,0.008375029748602159,64.0,64.0,64.0,64.0,0.006440579401345925,0.006440579401345925,0.006440579401345925,0.006440579401345925,7.011591002174706e-05,7.011591002174706e-05,7.011591002174706e-05,7.011591002174706e-05,1.3893729984305392,1.3893729984305392,1.3893729984305392,1.3893729984305392,116.0,116.0,116.0,116.0,1,3
0,0.021833380058233286,0.021833380058233286,0.021833380058233286,0.021833380058233286,74.0,74.0,74.0,74.0,0.017437748237102247,0.017437748237102247,0.017437748237102247,0.017437748237102247,0.0004766934163768935,0.0004766934163768935,0.0004766934163768935,0.0004766934163768935,3.8922212499076174,3.8922212499076174,3.8922212499076174,3.8922212499076174,101.0,101.0,101.0,101.0,1,2
0,0.009481152162033457,0.009481152162033457,0.009481152162033457,0.009481152162033457,77.0,77.0,77.0,77.0,0.007327675771458271,0.007327675771458271,0.007327675771458271,0.007327675771458271,8.988142395617044e-05,8.988142395617044e-05,8.988142395617044e-05,8.988142395617044e-05,1.5850876712422979,1.5850876712422979,1.5850876712422979,1.5850876712422979,115.0,115.0,115.0,115.0,1,1
0,0.006349625848059922,0.006349625848059922,0.006349625848059922,0.006349625848059922,77.0,77.0,77.0,77.0,0.005024976738757128,0.005024976738757128,0.005024976738757128,0.005024976738757128,4.028534178520495e-05,4.028534178520495e-05,4.028534178520495e-05,4.028534178520495e-05,1.0908461071517084,1.0908461071517084,1.0908461071517084,1.0908461071517084,110.0,110.0,110.0,110.0,1,4
0,0.029188879171918418,0.029188879171918418,0.029188879171918418,0.029188879171918418,88.0,88.0,88.0,88.0,0.022631527012704638,0.022631527012704638,0.022631527012704638,0.022631527012704638,0.0008519639970073112,0.0008519639970073112,0.0008519639970073112,0.0008519639970073112,5.711512606296939,5.711512606296939,5.711512606296939,5.711512606296939,107.0,107.0,107.0,107.0,1,5
0,0.013529243718487384,0.013529243718487384,0.013529243718487384,0.013529243718487384,64.0,64.0,64.0,64.0,0.01012655293899848,0.01012655293899848,0.01012655293899848,0.01012655293899848,0.00018303675506929192,0.00018303675506929192,0.00018303675506929192,0.00018303675506929192,2.2511022602114785,2.2511022602114785,2.2511022602114785,2.2511022602114785,92.0,92.0,92.0,92.0,1,3
0,0.013433144190744054,0.013433144190744054,0.013433144190744054,0.013433144190744054,64.0,64.0,64.0,64.0,0.009783588712762066,0.009783588712762066,0.009783588712762066,0.009783588712762066,0.00018044830634879314,0.00018044830634879314,0.00018044830634879314,0.00018044830634879314,2.183615479840867,2.183615479840867,2.183615479840867,2.183615479840867,107.0,107.0,107.0,107.0,1,6
0,0.02680344948133279,0.02680344948133279,0.02680344948133279,0.02680344948133279,80.0,80.0,80.0,80.0,0.02042777083151444,0.02042777083151444,0.02042777083151444,0.02042777083151444,0.0007184143981185448,0.0007184143981185448,0.0007184143981185448,0.0007184143981185448,4.938549550957227,4.938549550957227,4.938549550957227,4.938549550957227,102.0,102.0,102.0,102.0,1,2
0,0.027508207509313033,0.027508207509313033,0.027508207509313033,0.027508207509313033,74.0,74.0,74.0,74.0,0.02101523609083313,0.02101523609083313,0.02101523609083313,0.02101523609083313,0.0007565910652442007,0.0007565910652442007,0.0007565910652442007,0.0007565910652442007,4.774975602633814,4.774975602633814,4.774975602633814,4.774975602633814,99.0,99.0,99.0,99.0,1,5
0,0.01100608209479414,0.01100608209479414,0.01100608209479414,0.01100608209479414,64.0,64.0,64.0,64.0,0.008201956947124764,0.008201956947124764,0.008201956947124764,0.008201956947124764,0.00012113345788106178,0.00012113345788106178,0.00012113345788106178,0.00012113345788106178,1.6756872943983099,1.6756872943983099,1.6756872943983099,1.6756872943983099,105.0,105.0,105.0,105.0,1,6
0,0.011280339259398257,0.011280339259398257,0.011280339259398257,0.011280339259398257,83.0,83.0,83.0,83.0,0.008383594656606748,0.008383594656606748,0.008383594656606748,0.008383594656606748,0.00012724578401544632,0.00012724578401544632,0.00012724578401544632,0.00012724578401544632,1.903836852267816,1.903836852267816,1.903836852267816,1.903836852267816,106.0,106.0,106.0,106.0,1,4
