,rms0,rms1,rms2,rms3,zc0,zc1,zc2,zc3,mav0,mav1,mav2,mav3,var0,var1,var2,var3,wl0,wl1,wl2,wl3,ssc0,ssc1,ssc2,ssc3,contraction,output
0,0.011248710835638671,0.011248710835638671,0.011248710835638671,0.011248710835638671,74.0,74.0,74.0,74.0,0.008671607478419012,0.008671607478419012,0.008671607478419012,0.008671607478419012,0.0001264454091294829,0.0001264454091294829,0.0001264454091294829,0.0001264454091294829,1.992740928657116,1.992740928657116,1.992740928657116,1.992740928657116,113.0,113.0,113.0,113.0,1,1
0,0.013352482585938878,0.013352482585938878,0.013352482585938878,0.013352482585938878,84.0,84.0,84.0,84.0,0.009569452917230544,0.009569452917230544,0.009569452917230544,0.009569452917230544,0.00017825148799210526,0.00017825148799210526,0.00017825148799210526,0.00017825148799210526,2.2957046797117844,2.2957046797117844,2.2957046797117844,2.2957046797117844,99.0,99.0,99.0,99.0,1,6
0,0.01960165916587442,0.01960165916587442,0.01960165916587442,0.01960165916587442,64.0,64.0,64.0,64.0,0.014629049879271255,0.014629049879271255,0.014629049879271255,0.014629049879271255,0.0003837463767778322,0.0003837463767778322,0.0003837463767778322,0.0003837463767778322,2.965403959594632,2.965403959594632,2.965403959594632,2.965403959594632,103.0,103.0,103.0,103.0,1,2
0,0.044728564789830276,0.044728564789830276,0.044728564789830276,0.044728564789830276,85.0,85.0,85.0,85.0,0.033094252224129546,0.033094252224129546,0.033094252224129546,0.033094252224129546,0.0020006393912975384,0.0020006393912975384,0.0020006393912975384,0.0020006393912975384,8.490592027690491,8.490592027690491,8.490592027690491,8.490592027690491,104.0,104.0,104.0,104.0,1,5
0,0.007005856167149149,0.007005856167149149,0.007005856167149149,0.007005856167149149,73.0,73.0,73.0,73.0,0.005427098772723459,0.005427098772723459,0.005427098772723459,0.005427098772723459,4.906933388840179e-05,4.906933388840179e-05,4.906933388840179e-05,4.906933388840179e-05,1.156693111897745,1.156693111897745,1.156693111897745,1.156693111897745,94.0,94.0,94.0,94.0,1,4
0,0.004640251886579956,0.004640251886579956,0.004640251886579956,0.004640251886579956,65.0,65.0,65.0,65.0,0.0035334943970981515,0.0035334943970981515,0.0035334943970981515,0.0035334943970981515,2.152389798537904e-05,2.152389798537904e-05,2.152389798537904e-05,2.152389798537904e-05,0.6145183259870076,0.6145183259870076,0.6145183259870076,0.6145183259870076,91.0,91.0,91.0,91.0,1,3
0,0.02146206651129639,0.02146206651129639,0.02146206651129639,0.02146206651129639,60.0,60.0,60.0,60.0,0.015951570999608786,0.015951570999608786,0.015951570999608786,0.015951570999608786,0.00046039461099585253,0.00046039461099585253,0.00046039461099585253,0.00046039461099585253,3.353501356094979,3.353501356094979,3.353501356094979,3.353501356094979,103.0,103.0,103.0,103.0,1,2
0,0.006264399255840861,0.006264399255840861,0.006264399255840861,0.006264399255840861,83.0,83.0,83.0,83.0,0.00482927449672689,0.00482927449672689,0.00482927449672689,0.00482927449672689,3.9236326161529624e-05,3.9236326161529624e-05,3.9236326161529624e-05,3.9236326161529624e-05,1.0590115329999417,1.0590115329999417,1.0590115329999417,1.0590115329999417,104.0,104.0,104.0,104.0,1,6
0,0.01480431989221493,0.01480431989221493,0.01480431989221493,0.01480431989221493,72.0,72.0,72.0,72.0,0.01131563225028073,0.01131563225028073,0.01131563225028073,0.01131563225028073,0.0002191525772671684,0.0002191525772671684,0.0002191525772671684,0.0002191525772671684,2.44936099209762,2.44936099209762,2.44936099209762,2.44936099209762,100.0,100.0,100.0,100.0,1,1
0,0.007225874809253819,0.007225874809253819,0.007225874809253819,0.007225874809253819,68.0,68.0,68.0,68.0,0.005034338080236736,0.005034338080236736,0.005034338080236736,0.005034338080236736,5.214530397911396e-05,5.214530397911396e-05,5.214530397911396e-05,5.214530397911396e-05,1.0504760691046764,1.0504760691046764,1.0504760691046764,1.0504760691046764,91.0,91.0,91.0,91.0,1,4
0,0.042544178736318015,0.042544178736318015,0.042544178736318015,0.042544178736318015,72.0,72.0,72.0,72.0,0.029342799624345904,0.029342799624345904,0.029342799624345904,0.029342799624345904,0.0018099643460236573,0.0018099643460236573,0.0018099643460236573,0.0018099643460236573,7.158307061742992,7.158307061742992,7.158307061742992,7.158307061742992,107.0,107.0,107.0,107.0,1,5
0,0.009509863089116543,0.009509863089116543,0.009509863089116543,0.009509863089116543,71.0,71.0,71.0,71.0,0.006805694547027397,0.006805694547027397,0.006805694547027397,0.006805694547027397,9.022922880199305e-05,9.022922880199305e-05,9.022922880199305e-05,9.022922880199305e-05,1.272521185674279,1.272521185674279,1.272521185674279,1.272521185674279,90.0,90.0,90.0,90.0,1,4
0,0.005604167009487206,0.005604167009487206,0.005604167009487206,0.005604167009487206,62.0,62.0,62.0,62.0,0.00425624258384028,0.00425624258384028,0.00425624258384028,0.00425624258384028,3.136896643146114e-05,3.136896643146114e-05,3.136896643146114e-05,3.136896643146114e-05,0.7603820504545584,0.7603820504545584,0.7603820504545584,0.7603820504545584,90.0,90.0,90.0,90.0,1,3
0,0.015511073636644095,0.015511073636644095,0.015511073636644095,0.015511073636644095,78.0,78.0,78.0,78.0,0.012029156470442668,0.012029156470442668,0.012029156470442668,0.012029156470442668,0.00024048599743904222,0.00024048599743904222,0.00024048599743904222,0.00024048599743904222,2.923269584220776,2.923269584220776,2.923269584220776,2.923269584220776,108.0,108.0,108.0,108.0,1,1
0,0.03125512706791527,0.03125512706791527,0.03125512706791527,0.03125512706791527,70.0,70.0,70.0,70.0,0.023536473291982524,0.023536473291982524,0.023536473291982524,0.023536473291982524,0.0009761765283544461,0.0009761765283544461,0.0009761765283544461,0.0009761765283544461,4.892036178326595,4.892036178326595,4.892036178326595,4.892036178326595,90.0,90.0,90.0,90.0,1,5
0,0.025165920566057348,0.025165920566057348,0.025165920566057348,0.025165920566057348,61.0,61.0,61.0,61.0,0.018111245413030292,0.018111245413030292,0.018111245413030292,0.018111245413030292,0.0006332696991078324,0.0006332696991078324,0.0006332696991078324,0.0006332696991078324,3.4359906438608956,3.4359906438608956,3.4359906438608956,3.4359906438608956,78.0,78.0,78.0,78.0,1,2
0,0.008939995554750743,0.008939995554750743,0.008939995554750743,0.008939995554750743,71.0,71.0,71.0,71.0,0.005883335532244393,0.005883335532244393,0.005883335532244393,0.005883335532244393,7.992350448054554e-05,7.992350448054554e-05,7.992350448054554e-05,7.992350448054554e-05,1.3184346397015734,1.3184346397015734,1.3184346397015734,1.3184346397015734,90.0,90.0,90.0,90.0,1,6
0,0.008195337657677975,0.008195337657677975,0.008195337657677975,0.008195337657677975,69.0,69.0,69.0,69.0,0.006367677413882531,0.006367677413882531,0.006367677413882531,0.006367677413882531,6.714883705693023e-05,6.714883705693023e-05,6.714883705693023e-05,6.714883705693023e-05,1.4892248068747782,1.4892248068747782,1.4892248068747782,1.4892248068747782,104.0,104.0,104.0,104.0,1,6
0,0.030008969479235096,0.030008969479235096,0.030008969479235096,0.030008969479235096,61.0,61.0,61.0,61.0,0.021953310469027546,0.021953310469027546,0.021953310469027546,0.021953310469027546,0.0009000619450391194,0.0009000619450391194,0.0009000619450391194,0.0009000619450391194,4.691552980971446,4.691552980971446,4.691552980971446,4.691552980971446,97.0,97.0,97.0,97.0,1,2
0,0.04110623218676326,0.04110623218676326,0.04110623218676326,0.04110623218676326,78.0,78.0,78.0,78.0,0.029086259795150483,0.029086259795150483,0.029086259795150483,0.029086259795150483,0.0016892273007913766,0.0016892273007913766,0.0016892273007913766,0.0016892273007913766,6.964822617026789,6.964822617026789,6.964822617026789,6.964822617026789,103.0,103.0,103.0,103.0,1,5
0,0.012397389015245331,0.012397389015245331,0.012397389015245331,0.012397389015245331,82.0,82.0,82.0,82.0,0.009297471822024651,0.009297471822024651,0.009297471822024651,0.009297471822024651,0.0001536625202241786,0.0001536625202241786,0.0001536625202241786,0.0001536625202241786,2.2510629323912754,2.2510629323912754,2.2510629323912754,2.2510629323912754,117.0,117.0,117.0,117.0,1,1
0,0.005157922776945855,0.005157922776945855,0.005157922776945855,0.005157922776945855,64.0,64.0,64.0,64.0,0.0038228819163391137,0.0038228819163391137,0.0038228819163391137,0.0038228819163391137,2.6604032850464585e-05,2.6604032850464585e-05,2.6604032850464585e-05,2.6604032850464585e-05,0.6981159004974842,0.6981159004974842,0.6981159004974842,0.6981159004974842,92.0,92.0,92.0,92.0,1,3
0,0.007361063363302134,0.007361063363302134,0.007361063363302134,0.007361063363302134,61.0,61.0,61.0,61.0,0.005506596556127996,0.005506596556127996,0.005506596556127996,0.005506596556127996,5.4158503209019123e-05,5.4158503209019123e-05,5.4158503209019123e-05,5.4158503209019123e-05,1.065208683136386,1.065208683136386,1.065208683136386,1.065208683136386,87.0,87.0,87.0,87.0,1,4
0,0.0049433775179839445,0.0049433775179839445,0.0049433775179839445,0.0049433775179839445,60.0,60.0,60.0,60.0,0.00394110374544289,0.00394110374544289,0.00394110374544289,0.00394110374544289,2.4436975629145534e-05,2.4436975629145534e-05,2.4436975629145534e-05,2.4436975629145534e-05,0.7725078704657569,0.7725078704657569,0.7725078704657569,0.7725078704657569,100.0,100.0,100.0,100.0,1,4
0,0.019887863257656922,0.019887863257656922,0.019887863257656922,0.019887863257656922,65.0,65.0,65.0,65.0,0.015010322123778237,0.015010322123778237,0.015010322123778237,0.015010322123778237,0.00039552710443956877,0.00039552710443956877,0.00039552710443956877,0.00039552710443956877,3.2057950909226145,3.2057950909226145,3.2057950909226145,3.2057950909226145,95.0,95.0,95.0,95.0,1,2
0,0.006100715768933804,0.006100715768933804,0.006100715768933804,0.006100715768933804,69.0,69.0,69.0,69.0,0.004056540572962927,0.004056540572962927,0.004056540572962927,0.004056540572962927,3.719871998527379e-05,3.719871998527379e-05,3.719871998527379e-05,3.719871998527379e-05,0.8048313911129408,0.8048313911129408,0.8048313911129408,0.8048313911129408,105.0,105.0,105.0,105.0,1,3
0,0.03523758141026587,0.03523758141026587,0.03523758141026587,0.03523758141026587,70.0,70.0,70.0,70.0,0.025189216491166774,0.025189216491166774,0.025189216491166774,0.025189216491166774,0.0012414602514590986,0.0012414602514590986,0.0012414602514590986,0.0012414602514590986,5.821333016947235,5.821333016947235,5.821333016947235,5.821333016947235,94.0,94.0,94.0,94.0,1,5
0,0.010125090388893304,0.010125090388893304,0.010125090388893304,0.010125090388893304,68.0,68.0,68.0,68.0,0.007847890155881465,0.007847890155881465,0.007847890155881465,0.007847890155881465,0.00010251745523233945,0.00010251745523233945,0.00010251745523233945,0.00010251745523233945,1.6526075436939034,1.6526075436939034,1.6526075436939034,1.6526075436939034,98.0,98.0,98.0,98.0,1,1
0,0.00707085814399094,0.00707085814399094,0.00707085814399094,0.00707085814399094,85.0,85.0,85.0,85.0,0.0050193486017080765,0.0050193486017080765,0.0050193486017080765,0.0050193486017080765,4.9981526198130615e-05,4.9981526198130615e-05,4.9981526198130615e-05,4.9981526198130615e-05,1.2058408260630815,1.2058408260630815,1.2058408260630815,1.2058408260630815,102.0,102.0,102.0,102.0,1,6
0,0.06591998167015692,0.06591998167015692,0.06591998167015692,0.06591998167015692,89.0,89.0,89.0,89.0,0.04703552603800784,0.04703552603800784,0.04703552603800784,0.04703552603800784,0.004344671757455197,0.004344671757455197,0.004344671757455197,0.004344671757455197,12.022109152295537,12.022109152295537,12.022109152295537,12.022109152295537,113.0,113.0,113.0,113.0,1,5
0,0.004550051788546707,0.004550051788546707,0.004550051788546707,0.004550051788546707,66.0,66.0,66.0,66.0,0.0031820428031597825,0.0031820428031597825,0.0031820428031597825,0.0031820428031597825,2.069994293791783e-05,2.069994293791783e-05,2.069994293791783e-05,2.069994293791783e-05,0.6547260015751911,0.6547260015751911,0.6547260015751911,0.6547260015751911,108.0,108.0,108.0,108.0,1,3
0,0.025343843856874177,0.025343843856874177,0.025343843856874177,0.025343843856874177,67.0,67.0,67.0,67.0,0.019379552237046984,0.019379552237046984,0.019379552237046984,0.019379552237046984,0.0006422826063053149,0.0006422826063053149,0.0006422826063053149,0.0006422826063053149,3.90086713785874,3.90086713785874,3.90086713785874,3.90086713785874,90.0,90.0,90.0,90.0,1,2
0,0.011723647638131563,0.011723647638131563,0.011723647638131563,0.011723647638131563,66.0,66.0,66.0,66.0,0.009225217263027316,0.009225217263027316,0.009225217263027316,0.009225217263027316,0.0001374408953009908,0.0001374408953009908,0.0001374408953009908,0.0001374408953009908,1.9611048673203837,1.9611048673203837,1.9611048673203837,1.9611048673203837,95.0,95.0,95.0,95.0,1,1
0,0.006991861671242118,0.006991861671242118,0.006991861671242118,0.006991861671242118,55.0,55.0,55.0,55.0,0.005619609090975657,0.005619609090975657,0.005619609090975657,0.005619609090975657,4.878278946656751e-05,4.878278946656751e-05,4.878278946656751e-05,4.878278946656751e-05,1.0972642272763167,1.0972642272763167,1.0972642272763167,1.0972642272763167,82.0,82.0,82.0,82.0,1,4
0,0.011106236566357043,0.011106236566357043,0.011106236566357043,0.011106236566357043,75.0,75.0,75.0,75.0,0.00799242175621847,0.00799242175621847,0.00799242175621847,0.00799242175621847,0.00012334426299359376,0.00012334426299359376,0.00012334426299359376,0.00012334426299359376,1.8407845779574847,1.8407845779574847,1.8407845779574847,1.8407845779574847,92.0,92.0,92.0,92.0,1,6
0,0.016431620272148027,0.016431620272148027,0.016431620272148027,0.016431620272148027,83.0,83.0,83.0,83.0,0.009306123277587765,0.009306123277587765,0.009306123277587765,0.009306123277587765,0.00026999068320876133,0.00026999068320876133,0.00026999068320876133,0.00026999068320876133,2.225719060065053,2.225719060065053,2.225719060065053,2.225719060065053,104.0,104.0,104.0,104.0,1,6
0,0.02329345169748153,0.02329345169748153,0.02329345169748153,0.02329345169748153,71.0,71.0,71.0,71.0,0.017481021775165497,0.017481021775165497,0.017481021775165497,0.017481021775165497,0.0005425659264702566,0.0005425659264702566,0.0005425659264702566,0.0005425659264702566,3.815514317270403,3.815514317270403,3.815514317270403,3.815514317270403,106.0,106.0,106.0,106.0,1,2
0,0.006155383409624893,0.006155383409624893,0.006155383409624893,0.006155383409624893,71.0,71.0,71.0,71.0,0.0045788552715930984,0.0045788552715930984,0.0045788552715930984,0.0045788552715930984,3.779460991700924e-05,3.779460991700924e-05,3.779460991700924e-05,3.779460991700924e-05,0.9710365621175788,0.9710365621175788,0.9710365621175788,0.9710365621175788,107.0,107.0,107.0,107.0,1,4
0,0.0070667740946305695,0.0070667740946305695,0.0070667740946305695,0.0070667740946305695,62.0,62.0,62.0,62.0,0.004861302630158278,0.004861302630158278,0.004861302630158278,0.004861302630158278,4.9939265102000205e-05,4.9939265102000205e-05,4.9939265102000205e-05,4.9939265102000205e-05,0.9841984594305437,0.9841984594305437,0.9841984594305437,0.9841984594305437,95.0,95.0,95.0,95.0,1,3
0,0.06432857068177338,0.06432857068177338,0.06432857068177338,0.06432857068177338,85.0,85.0,85.0,85.0,0.047788054684945694,0.047788054684945694,0.047788054684945694,0.047788054684945694,0.004137920828661982,0.004137920828661982,0.004137920828661982,0.004137920828661982,11.873583351667374,11.873583351667374,11.873583351667374,11.873583351667374,107.0,107.0,107.0,107.0,1,5
0,0.013562530004658818,0.013562530004658818,0.013562530004658818,0.013562530004658818,73.0,73.0,73.0,73.0,0.010652149133684445,0.010652149133684445,0.010652149133684445,0.010652149133684445,0.0001838470115009179,0.0001838470115009179,0.0001838470115009179,0.0001838470115009179,2.3905676016903117,2.3905676016903117,2.3905676016903117,2.3905676016903117,109.0,109.0,109.0,109.0,1,1
0,0.004352454769514467,0.004352454769514467,0.004352454769514467,0.004352454769514467,60.0,60.0,60.0,60.0,0.0034156651994394437,0.0034156651994394437,0.0034156651994394437,0.0034156651994394437,1.8943861520837886e-05,1.8943861520837886e-05,1.8943861520837886e-05,1.8943861520837886e-05,0.6395252500916166,0.6395252500916166,0.6395252500916166,0.6395252500916166,94.0,94.0,94.0,94.0,1,3
0,0.009945796485584446,0.009945796485584446,0.009945796485584446,0.009945796485584446,63.0,63.0,63.0,63.0,0.007461470761298281,0.007461470761298281,0.007461470761298281,0.007461470761298281,9.890533887743825e-05,9.890533887743825e-05,9.890533887743825e-05,9.890533887743825e-05,1.53758313091256,1.53758313091256,1.53758313091256,1.53758313091256,102.0,102.0,102.0,102.0,1,1
0,0.010102189103385626,0.010102189103385626,0.010102189103385626,0.010102189103385626,74.0,74.0,74.0,74.0,0.006490969296568417,0.006490969296568417,0.006490969296568417,0.006490969296568417,0.00010192048882056081,0.00010192048882056081,0.00010192048882056081,0.00010192048882056081,1.4593111651754223,1.4593111651754223,1.4593111651754223,1.4593111651754223,106.0,106.0,106.0,106.0,1,6
0,0.0071589810745850135,0.0071589810745850135,0.0071589810745850135,0.0071589810745850135,69.0,69.0,69.0,69.0,0.0056493140745508185,0.0056493140745508185,0.0056493140745508185,0.0056493140745508185,5.114128331901599e-05,5.114128331901599e-05,5.114128331901599e-05,5.114128331901599e-05,1.1982402183025396,1.1982402183025396,1.1982402183025396,1.1982402183025396,96.0,96.0,96.0,96.0,1,4
0,0.04625682660943368,0.04625682660943368,0.04625682660943368,0.04625682660943368,79.0,79.0,79.0,79.0,0.03325191454669947,0.03325191454669947,0.03325191454669947,0.03325191454669947,0.0021386578181758027,0.0021386578181758027,0.0021386578181758027,0.0021386578181758027,7.9041593016234115,7.9041593016234115,7.9041593016234115,7.9041593016234115,109.0,109.0,109.0,109.0,1,5
0,0.028322766846332396,0.028322766846332396,0.028322766846332396,0.028322766846332396,67.0,67.0,67.0,67.0,0.021793148123871463,0.021793148123871463,0.021793148123871463,0.021793148123871463,0.0008020965274788037,0.0008020965274788037,0.0008020965274788037,0.0008020965274788037,4.988707524088304,4.988707524088304,4.988707524088304,4.988707524088304,106.0,106.0,106.0,106.0,1,2
0,0.011069135187679473,0.011069135187679473,0.011069135187679473,0.011069135187679473,72.0,72.0,72.0,72.0,0.007679528289919369,0.007679528289919369,0.007679528289919369,0.007679528289919369,0.00012252009387061572,0.00012252009387061572,0.00012252009387061572,0.00012252009387061572,1.507504541228734,1.507504541228734,1.507504541228734,1.507504541228734,89.0,89.0,89.0,89.0,1,4
0,0.05446638008376016,0.05446638008376016,0.05446638008376016,0.05446638008376016,76.0,76.0,76.0,76.0,0.03944373638033371,0.03944373638033371,0.03944373638033371,0.03944373638033371,0.00296653047861549,0.00296653047861549,0.00296653047861549,0.00296653047861549,9.371225977246244,9.371225977246244,9.371225977246244,9.371225977246244,99.0,99.0,99.0,99.0,1,5
0,0.004277511347209717,0.004277511347209717,0.004277511347209717,0.004277511347209717,74.0,74.0,74.0,74.0,0.0030187619066227287,0.0030187619066227287,0.0030187619066227287,0.0030187619066227287,1.829621429477495e-05,1.829621429477495e-05,1.829621429477495e-05,1.829621429477495e-05,0.6230665608371511,0.6230665608371511,0.6230665608371511,0.6230665608371511,107.0,107.0,107.0,107.0,1,3
0,0.030031336321746854,0.030031336321746854,0.030031336321746854,0.030031336321746854,66.0,66.0,66.0,66.0,0.01987814192267007,0.01987814192267007,0.01987814192267007,0.01987814192267007,0.0009018608955844487,0.0009018608955844487,0.0009018608955844487,0.0009018608955844487,4.425258991749212,4.425258991749212,4.425258991749212,4.425258991749212,94.0,94.0,94.0,94.0,1,2
0,0.01143369961294521,0.01143369961294521,0.01143369961294521,0.01143369961294521,72.0,72.0,72.0,72.0,0.008947768541970205,0.008947768541970205,0.008947768541970205,0.008947768541970205,0.00013049448665469548,0.00013049448665469548,0.00013049448665469548,0.00013049448665469548,1.991528770667366,1.991528770667366,1.991528770667366,1.991528770667366,104.0,104.0,104.0,104.0,1,1
0,0.016698348356378626,0.016698348356378626,0.016698348356378626,0.016698348356378626,71.0,71.0,71.0,71.0,0.012036372124134696,0.012036372124134696,0.012036372124134696,0.012036372124134696,0.00027882901270097566,0.00027882901270097566,0.00027882901270097566,0.00027882901270097566,2.7849787347740596,2.7849787347740596,2.7849787347740596,2.7849787347740596,103.0,103.0,103.0,103.0,1,6
0,0.04234633828801061,0.04234633828801061,0.04234633828801061,0.04234633828801061,87.0,87.0,87.0,87.0,0.03014697665135249,0.03014697665135249,0.03014697665135249,0.03014697665135249,0.0017931947902592392,0.0017931947902592392,0.0017931947902592392,0.0017931947902592392,7.948365472796086,7.948365472796086,7.948365472796086,7.948365472796086,99.0,99.0,99.0,99.0,1,5
0,0.026239410179127006,0.026239410179127006,0.026239410179127006,0.026239410179127006,64.0,64.0,64.0,64.0,0.0201944595225275,0.0201944595225275,0.0201944595225275,0.0201944595225275,0.0006884120285031692,0.0006884120285031692,0.0006884120285031692,0.0006884120285031692,4.208817395828296,4.208817395828296,4.208817395828296,4.208817395828296,101.0,101.0,101.0,101.0,1,2
0,0.010805644392349585,0.010805644392349585,0.010805644392349585,0.010805644392349585,69.0,69.0,69.0,69.0,0.007387546269914343,0.007387546269914343,0.007387546269914343,0.007387546269914343,0.00011675688747638793,0.00011675688747638793,0.00011675688747638793,0.00011675688747638793,1.7155814598553518,1.7155814598553518,1.7155814598553518,1.7155814598553518,100.0,100.0,100.0,100.0,1,6
0,0.0112794841534116,0.0112794841534116,0.0112794841534116,0.0112794841534116,77.0,77.0,77.0,77.0,0.00866323137013603,0.00866323137013603,0.00866323137013603,0.00866323137013603,0.000127155084891078,0.000127155084891078,0.000127155084891078,0.000127155084891078,1.885723463840785,1.885723463840785,1.885723463840785,1.885723463840785,99.0,99.0,99.0,99.0,1,1
0,0.0037870699099316046,0.0037870699099316046,0.0037870699099316046,0.0037870699099316046,64.0,64.0,64.0,64.0,0.0027969061467577393,0.0027969061467577393,0.0027969061467577393,0.0027969061467577393,1.4311669823062188e-05,1.4311669823062188e-05,1.4311669823062188e-05,1.4311669823062188e-05,0.5335101468594425,0.5335101468594425,0.5335101468594425,0.5335101468594425,103.0,103.0,103.0,103.0,1,3
0,0.007321165051942986,0.007321165051942986,0.007321165051942986,0.007321165051942986,65.0,65.0,65.0,65.0,0.005826500735721261,0.005826500735721261,0.005826500735721261,0.005826500735721261,5.35985740657029e-05,5.35985740657029e-05,5.35985740657029e-05,5.35985740657029e-05,1.1133793705275332,1.1133793705275332,1.1133793705275332,1.1133793705275332,94.0,94.0,94.0,94.0,1,4
0,0.021662892560234362,0.021662892560234362,0.021662892560234362,0.021662892560234362,80.0,80.0,80.0,80.0,0.014997153200781842,0.014997153200781842,0.014997153200781842,0.014997153200781842,0.00046901500108593644,0.00046901500108593644,0.00046901500108593644,0.00046901500108593644,3.7768373806726414,3.7768373806726414,3.7768373806726414,3.7768373806726414,105.0,105.0,105.0,105.0,1,6
0,0.04557468231596441,0.04557468231596441,0.04557468231596441,0.04557468231596441,84.0,84.0,84.0,84.0,0.03326978015067799,0.03326978015067799,0.03326978015067799,0.03326978015067799,0.0020763397976976067,0.0020763397976976067,0.0020763397976976067,0.0020763397976976067,8.224640569144311,8.224640569144311,8.224640569144311,8.224640569144311,112.0,112.0,112.0,112.0,1,5
0,0.007724029256083365,0.007724029256083365,0.007724029256083365,0.007724029256083365,72.0,72.0,72.0,72.0,0.005975864210870267,0.005975864210870267,0.005975864210870267,0.005975864210870267,5.963974093394421e-05,5.963974093394421e-05,5.963974093394421e-05,5.963974093394421e-05,1.2847988253565705,1.2847988253565705,1.2847988253565705,1.2847988253565705,90.0,90.0,90.0,90.0,1,4
0,0.02545510164410376,0.02545510164410376,0.02545510164410376,0.02545510164410376,62.0,62.0,62.0,62.0,0.019696887105563565,0.019696887105563565,0.019696887105563565,0.019696887105563565,0.0006479488348994625,0.0006479488348994625,0.0006479488348994625,0.0006479488348994625,3.8679710187630016,3.8679710187630016,3.8679710187630016,3.8679710187630016,90.0,90.0,90.0,90.0,1,2
0,0.01103935912293172,0.01103935912293172,0.01103935912293172,0.01103935912293172,85.0,85.0,85.0,85.0,0.008891936110977662,0.008891936110977662,0.008891936110977662,0.008891936110977662,0.00012180901135827669,0.00012180901135827669,0.00012180901135827669,0.00012180901135827669,2.02356882502471,2.02356882502471,2.02356882502471,2.02356882502471,116.0,116.0,116.0,116.0,1,1
0,0.0115100291830152,0.0115100291830152,0.0115100291830152,0.0115100291830152,53.0,53.0,53.0,53.0,0.006981235615842776,0.006981235615842776,0.006981235615842776,0.006981235615842776,0.00013244026066792228,0.00013244026066792228,0.00013244026066792228,0.00013244026066792228,1.228274696533393,1.228274696533393,1.228274696533393,1.228274696533393,93.0,93.0,93.0,93.0,1,3
0,0.006548011636305157,0.006548011636305157,0.006548011636305157,0.006548011636305157,62.0,62.0,62.0,62.0,0.004185849413602326,0.004185849413602326,0.004185849413602326,0.004185849413602326,4.2876418950133965e-05,4.2876418950133965e-05,4.2876418950133965e-05,4.2876418950133965e-05,0.8698788487206133,0.8698788487206133,0.8698788487206133,0.8698788487206133,97.0,97.0,97.0,97.0,1,3
0,0.011279200393060776,0.011279200393060776,0.011279200393060776,0.011279200393060776,58.0,58.0,58.0,58.0,0.008708057416037982,0.008708057416037982,0.008708057416037982,0.008708057416037982,0.0001271882933011397,0.0001271882933011397,0.0001271882933011397,0.0001271882933011397,1.551356607863132,1.551356607863132,1.551356607863132,1.551356607863132,79.0,79.0,79.0,79.0,1,4
0,0.013331765312957806,0.013331765312957806,0.013331765312957806,0.013331765312957806,57.0,57.0,57.0,57.0,0.01027075358150431,0.01027075358150431,0.01027075358150431,0.01027075358150431,0.00017773054415562003,0.00017773054415562003,0.00017773054415562003,0.00017773054415562003,1.8507720896911786,1.8507720896911786,1.8507720896911786,1.8507720896911786,89.0,89.0,89.0,89.0,1,2
0,0.02030188724280541,0.02030188724280541,0.02030188724280541,0.02030188724280541,89.0,89.0,89.0,89.0,0.01430230202337362,0.01430230202337362,0.01430230202337362,0.01430230202337362,0.0004121657101656257,0.0004121657101656257,0.0004121657101656257,0.0004121657101656257,3.6346855504954836,3.6346855504954836,3.6346855504954836,3.6346855504954836,104.0,104.0,104.0,104.0,1,6
0,0.016763673208955717,0.016763673208955717,0.016763673208955717,0.016763673208955717,70.0,70.0,70.0,70.0,0.012589618558761317,0.012589618558761317,0.012589618558761317,0.012589618558761317,0.0002809855213572148,0.0002809855213572148,0.0002809855213572148,0.0002809855213572148,2.91979844119,2.91979844119,2.91979844119,2.91979844119,103.0,103.0,103.0,103.0,1,1
0,0.05969143655207778,0.05969143655207778,0.05969143655207778,0.05969143655207778,71.0,71.0,71.0,71.0,0.041399505651516316,0.041399505651516316,0.041399505651516316,0.041399505651516316,0.0035629274456062676,0.0035629274456062676,0.0035629274456062676,0.0035629274456062676,10.2447656592209,10.2447656592209,10.2447656592209,10.2447656592209,97.0,97.0,97.0,97.0,1,5
0,0.034505160528692784,0.034505160528692784,0.034505160528692784,0.034505160528692784,76.0,76.0,76.0,76.0,0.02606614966093264,0.02606614966093264,0.02606614966093264,0.02606614966093264,0.0011906060721033184,0.0011906060721033184,0.0011906060721033184,0.0011906060721033184,5.896719127367684,5.896719127367684,5.896719127367684,5.896719127367684,94.0,94.0,94.0,94.0,1,5
0,0.016175170433951034,0.016175170433951034,0.016175170433951034,0.016175170433951034,84.0,84.0,84.0,84.0,0.011523670712181671,0.011523670712181671,0.011523670712181671,0.011523670712181671,0.00026163533370179945,0.00026163533370179945,0.00026163533370179945,0.00026163533370179945,3.0670480620737406,3.0670480620737406,3.0670480620737406,3.0670480620737406,114.0,114.0,114.0,114.0,1,6
0,0.009579404657776437,0.009579404657776437,0.009579404657776437,0.009579404657776437,67.0,67.0,67.0,67.0,0.0068513277817819525,0.0068513277817819525,0.0068513277817819525,0.0068513277817819525,9.176287871106529e-05,9.176287871106529e-05,9.176287871106529e-05,9.176287871106529e-05,1.3900793127436426,1.3900793127436426,1.3900793127436426,1.3900793127436426,97.0,97.0,97.0,97.0,1,4
