,rms0,rms1,rms2,rms3,zc0,zc1,zc2,zc3,mav0,mav1,mav2,mav3,var0,var1,var2,var3,wl0,wl1,wl2,wl3,ssc0,ssc1,ssc2,ssc3,contraction,output
0,0.03829489426020303,0.03829489426020303,0.03829489426020303,0.03829489426020303,60.0,60.0,60.0,60.0,0.028147443325143753,0.028147443325143753,0.028147443325143753,0.028147443325143753,0.0014661337544714054,0.0014661337544714054,0.0014661337544714054,0.0014661337544714054,5.698907560611589,5.698907560611589,5.698907560611589,5.698907560611589,93.0,93.0,93.0,93.0,1,6
0,0.03183529407337256,0.03183529407337256,0.03183529407337256,0.03183529407337256,70.0,70.0,70.0,70.0,0.024964557393235273,0.024964557393235273,0.024964557393235273,0.024964557393235273,0.0010134775715974198,0.0010134775715974198,0.0010134775715974198,0.0010134775715974198,5.370646916628384,5.370646916628384,5.370646916628384,5.370646916628384,111.0,111.0,111.0,111.0,1,1
0,0.06281734507621223,0.06281734507621223,0.06281734507621223,0.06281734507621223,55.0,55.0,55.0,55.0,0.04824424998040047,0.04824424998040047,0.04824424998040047,0.04824424998040047,0.003945035655577327,0.003945035655577327,0.003945035655577327,0.003945035655577327,8.329723556704959,8.329723556704959,8.329723556704959,8.329723556704959,86.0,86.0,86.0,86.0,1,2
0,0.14004142521632856,0.14004142521632856,0.14004142521632856,0.14004142521632856,69.0,69.0,69.0,69.0,0.10605836096383083,0.10605836096383083,0.10605836096383083,0.10605836096383083,0.019607294077713874,0.019607294077713874,0.019607294077713874,0.019607294077713874,22.769985148941174,22.769985148941174,22.769985148941174,22.769985148941174,84.0,84.0,84.0,84.0,1,5
0,0.04713822050117236,0.04713822050117236,0.04713822050117236,0.04713822050117236,47.0,47.0,47.0,47.0,0.03596846228902223,0.03596846228902223,0.03596846228902223,0.03596846228902223,0.002221748113378623,0.002221748113378623,0.002221748113378623,0.002221748113378623,5.119443391642694,5.119443391642694,5.119443391642694,5.119443391642694,80.0,80.0,80.0,80.0,1,1
0,0.012355659270467624,0.012355659270467624,0.012355659270467624,0.012355659270467624,55.0,55.0,55.0,55.0,0.00986089098792166,0.00986089098792166,0.00986089098792166,0.00986089098792166,0.00015234724632619165,0.00015234724632619165,0.00015234724632619165,0.00015234724632619165,1.553837917781797,1.553837917781797,1.553837917781797,1.553837917781797,89.0,89.0,89.0,89.0,1,4
0,0.018901197252809858,0.018901197252809858,0.018901197252809858,0.018901197252809858,52.0,52.0,52.0,52.0,0.014326284822608908,0.014326284822608908,0.014326284822608908,0.014326284822608908,0.00035675166388765084,0.00035675166388765084,0.00035675166388765084,0.00035675166388765084,2.240268261199836,2.240268261199836,2.240268261199836,2.240268261199836,86.0,86.0,86.0,86.0,1,3
0,0.0325135121930516,0.0325135121930516,0.0325135121930516,0.0325135121930516,70.0,70.0,70.0,70.0,0.025679926889373483,0.025679926889373483,0.025679926889373483,0.025679926889373483,0.0010571080520667836,0.0010571080520667836,0.0010571080520667836,0.0010571080520667836,4.879816309790309,4.879816309790309,4.879816309790309,4.879816309790309,101.0,101.0,101.0,101.0,1,6
0,0.015690020844818877,0.015690020844818877,0.015690020844818877,0.015690020844818877,48.0,48.0,48.0,48.0,0.012397345710979533,0.012397345710979533,0.012397345710979533,0.012397345710979533,0.0002460980091468057,0.0002460980091468057,0.0002460980091468057,0.0002460980091468057,1.974925637469158,1.974925637469158,1.974925637469158,1.974925637469158,87.0,87.0,87.0,87.0,1,4
0,0.018991657409543502,0.018991657409543502,0.018991657409543502,0.018991657409543502,57.0,57.0,57.0,57.0,0.014614780170225777,0.014614780170225777,0.014614780170225777,0.014614780170225777,0.0003606256569470967,0.0003606256569470967,0.0003606256569470967,0.0003606256569470967,2.320511633208679,2.320511633208679,2.320511633208679,2.320511633208679,89.0,89.0,89.0,89.0,1,3
0,0.10015598909650605,0.10015598909650605,0.10015598909650605,0.10015598909650605,66.0,66.0,66.0,66.0,0.08186996704737293,0.08186996704737293,0.08186996704737293,0.08186996704737293,0.010029231664593987,0.010029231664593987,0.010029231664593987,0.010029231664593987,16.471050974745022,16.471050974745022,16.471050974745022,16.471050974745022,100.0,100.0,100.0,100.0,1,5
0,0.03338296211517634,0.03338296211517634,0.03338296211517634,0.03338296211517634,72.0,72.0,72.0,72.0,0.026752747506303916,0.026752747506303916,0.026752747506303916,0.026752747506303916,0.0011143645192644464,0.0011143645192644464,0.0011143645192644464,0.0011143645192644464,6.36941100975432,6.36941100975432,6.36941100975432,6.36941100975432,118.0,118.0,118.0,118.0,1,1
0,0.0406873225501698,0.0406873225501698,0.0406873225501698,0.0406873225501698,67.0,67.0,67.0,67.0,0.030154302338633917,0.030154302338633917,0.030154302338633917,0.030154302338633917,0.0016552754009740217,0.0016552754009740217,0.0016552754009740217,0.0016552754009740217,5.875832042325586,5.875832042325586,5.875832042325586,5.875832042325586,95.0,95.0,95.0,95.0,1,6
0,0.023102282732233463,0.023102282732233463,0.023102282732233463,0.023102282732233463,53.0,53.0,53.0,53.0,0.01667303159461605,0.01667303159461605,0.01667303159461605,0.01667303159461605,0.0005324941243854056,0.0005324941243854056,0.0005324941243854056,0.0005324941243854056,2.525627073970452,2.525627073970452,2.525627073970452,2.525627073970452,87.0,87.0,87.0,87.0,1,2
0,0.03934926594243991,0.03934926594243991,0.03934926594243991,0.03934926594243991,80.0,80.0,80.0,80.0,0.030716299033793068,0.030716299033793068,0.030716299033793068,0.030716299033793068,0.0015481930036424173,0.0015481930036424173,0.0015481930036424173,0.0015481930036424173,6.774538024214758,6.774538024214758,6.774538024214758,6.774538024214758,108.0,108.0,108.0,108.0,1,1
0,0.01573847037114439,0.01573847037114439,0.01573847037114439,0.01573847037114439,41.0,41.0,41.0,41.0,0.012160479789621655,0.012160479789621655,0.012160479789621655,0.012160479789621655,0.00024757717818024266,0.00024757717818024266,0.00024757717818024266,0.00024757717818024266,1.6711122713087214,1.6711122713087214,1.6711122713087214,1.6711122713087214,88.0,88.0,88.0,88.0,1,4
0,0.07352452267691141,0.07352452267691141,0.07352452267691141,0.07352452267691141,46.0,46.0,46.0,46.0,0.053506731516181585,0.053506731516181585,0.053506731516181585,0.053506731516181585,0.005404923050979719,0.005404923050979719,0.005404923050979719,0.005404923050979719,8.449532881506833,8.449532881506833,8.449532881506833,8.449532881506833,95.0,95.0,95.0,95.0,1,2
0,0.023437642601875218,0.023437642601875218,0.023437642601875218,0.023437642601875218,53.0,53.0,53.0,53.0,0.01769970571456906,0.01769970571456906,0.01769970571456906,0.01769970571456906,0.0005491212548783972,0.0005491212548783972,0.0005491212548783972,0.0005491212548783972,2.781345333476188,2.781345333476188,2.781345333476188,2.781345333476188,78.0,78.0,78.0,78.0,1,3
0,0.03611544659548963,0.03611544659548963,0.03611544659548963,0.03611544659548963,74.0,74.0,74.0,74.0,0.02830755330572849,0.02830755330572849,0.02830755330572849,0.02830755330572849,0.001304221664495652,0.001304221664495652,0.001304221664495652,0.001304221664495652,5.874937416823647,5.874937416823647,5.874937416823647,5.874937416823647,102.0,102.0,102.0,102.0,1,6
0,0.13023186429304165,0.13023186429304165,0.13023186429304165,0.13023186429304165,66.0,66.0,66.0,66.0,0.10086009169353968,0.10086009169353968,0.10086009169353968,0.10086009169353968,0.01695869131992598,0.01695869131992598,0.01695869131992598,0.01695869131992598,20.63921874810245,20.63921874810245,20.63921874810245,20.63921874810245,91.0,91.0,91.0,91.0,1,5
0,0.11289380723493096,0.11289380723493096,0.11289380723493096,0.11289380723493096,61.0,61.0,61.0,61.0,0.08741543361167065,0.08741543361167065,0.08741543361167065,0.08741543361167065,0.012745010002799739,0.012745010002799739,0.012745010002799739,0.012745010002799739,17.426220012521142,17.426220012521142,17.426220012521142,17.426220012521142,84.0,84.0,84.0,84.0,1,5
0,0.03477948634702858,0.03477948634702858,0.03477948634702858,0.03477948634702858,67.0,67.0,67.0,67.0,0.026184834893719335,0.026184834893719335,0.026184834893719335,0.026184834893719335,0.001208626312297346,0.001208626312297346,0.001208626312297346,0.001208626312297346,5.460922260142771,5.460922260142771,5.460922260142771,5.460922260142771,105.0,105.0,105.0,105.0,1,1
0,0.049021437912599886,0.049021437912599886,0.049021437912599886,0.049021437912599886,63.0,63.0,63.0,63.0,0.03864306671982141,0.03864306671982141,0.03864306671982141,0.03864306671982141,0.002400910877908355,0.002400910877908355,0.002400910877908355,0.002400910877908355,6.643467891771525,6.643467891771525,6.643467891771525,6.643467891771525,95.0,95.0,95.0,95.0,1,2
0,0.038352722127614314,0.038352722127614314,0.038352722127614314,0.038352722127614314,49.0,49.0,49.0,49.0,0.029162631361680794,0.029162631361680794,0.029162631361680794,0.029162631361680794,0.001468026181261508,0.001468026181261508,0.001468026181261508,0.001468026181261508,4.680553633399177,4.680553633399177,4.680553633399177,4.680553633399177,89.0,89.0,89.0,89.0,1,3
0,0.035272396585483576,0.035272396585483576,0.035272396585483576,0.035272396585483576,62.0,62.0,62.0,62.0,0.02795180874506049,0.02795180874506049,0.02795180874506049,0.02795180874506049,0.0012434992750883446,0.0012434992750883446,0.0012434992750883446,0.0012434992750883446,4.963576206022412,4.963576206022412,4.963576206022412,4.963576206022412,105.0,105.0,105.0,105.0,1,6
0,0.027318510913403198,0.027318510913403198,0.027318510913403198,0.027318510913403198,47.0,47.0,47.0,47.0,0.01932928502510709,0.01932928502510709,0.01932928502510709,0.01932928502510709,0.0007452964730696679,0.0007452964730696679,0.0007452964730696679,0.0007452964730696679,3.259765124429025,3.259765124429025,3.259765124429025,3.259765124429025,85.0,85.0,85.0,85.0,1,4
0,0.033611957610066114,0.033611957610066114,0.033611957610066114,0.033611957610066114,69.0,69.0,69.0,69.0,0.026736036092068326,0.026736036092068326,0.026736036092068326,0.026736036092068326,0.0011288514372323577,0.0011288514372323577,0.0011288514372323577,0.0011288514372323577,5.4201887684905214,5.4201887684905214,5.4201887684905214,5.4201887684905214,100.0,100.0,100.0,100.0,1,6
0,0.04067636235120936,0.04067636235120936,0.04067636235120936,0.04067636235120936,57.0,57.0,57.0,57.0,0.03154365723172016,0.03154365723172016,0.03154365723172016,0.03154365723172016,0.0016543461562072532,0.0016543461562072532,0.0016543461562072532,0.0016543461562072532,4.976938657554728,4.976938657554728,4.976938657554728,4.976938657554728,80.0,80.0,80.0,80.0,1,2
0,0.1350317698633222,0.1350317698633222,0.1350317698633222,0.1350317698633222,64.0,64.0,64.0,64.0,0.10182429817202472,0.10182429817202472,0.10182429817202472,0.10182429817202472,0.018233483334168535,0.018233483334168535,0.018233483334168535,0.018233483334168535,22.063025192997905,22.063025192997905,22.063025192997905,22.063025192997905,95.0,95.0,95.0,95.0,1,5
0,0.021852439157416758,0.021852439157416758,0.021852439157416758,0.021852439157416758,55.0,55.0,55.0,55.0,0.016264430676989298,0.016264430676989298,0.016264430676989298,0.016264430676989298,0.0004775015098000236,0.0004775015098000236,0.0004775015098000236,0.0004775015098000236,2.797412598311451,2.797412598311451,2.797412598311451,2.797412598311451,90.0,90.0,90.0,90.0,1,3
0,0.04575576079972006,0.04575576079972006,0.04575576079972006,0.04575576079972006,73.0,73.0,73.0,73.0,0.03527707876896748,0.03527707876896748,0.03527707876896748,0.03527707876896748,0.0020935637617003617,0.0020935637617003617,0.0020935637617003617,0.0020935637617003617,8.605350680196167,8.605350680196167,8.605350680196167,8.605350680196167,115.0,115.0,115.0,115.0,1,1
0,0.021573912702748735,0.021573912702748735,0.021573912702748735,0.021573912702748735,50.0,50.0,50.0,50.0,0.01611000700433802,0.01611000700433802,0.01611000700433802,0.01611000700433802,0.00046447030364331587,0.00046447030364331587,0.00046447030364331587,0.00046447030364331587,2.0710601487223457,2.0710601487223457,2.0710601487223457,2.0710601487223457,79.0,79.0,79.0,79.0,1,4
0,0.11878870037828508,0.11878870037828508,0.11878870037828508,0.11878870037828508,66.0,66.0,66.0,66.0,0.09161433958851829,0.09161433958851829,0.09161433958851829,0.09161433958851829,0.014104889057514787,0.014104889057514787,0.014104889057514787,0.014104889057514787,17.354131116157923,17.354131116157923,17.354131116157923,17.354131116157923,86.0,86.0,86.0,86.0,1,5
0,0.020635368038101596,0.020635368038101596,0.020635368038101596,0.020635368038101596,47.0,47.0,47.0,47.0,0.016296950844402424,0.016296950844402424,0.016296950844402424,0.016296950844402424,0.0004256994867116885,0.0004256994867116885,0.0004256994867116885,0.0004256994867116885,2.5680752085075786,2.5680752085075786,2.5680752085075786,2.5680752085075786,95.0,95.0,95.0,95.0,1,4
0,0.07442244942278696,0.07442244942278696,0.07442244942278696,0.07442244942278696,46.0,46.0,46.0,46.0,0.054455204706200765,0.054455204706200765,0.054455204706200765,0.054455204706200765,0.0055374903856834305,0.0055374903856834305,0.0055374903856834305,0.0055374903856834305,8.681177752883206,8.681177752883206,8.681177752883206,8.681177752883206,85.0,85.0,85.0,85.0,1,2
0,0.04595460439432248,0.04595460439432248,0.04595460439432248,0.04595460439432248,64.0,64.0,64.0,64.0,0.03311608347060799,0.03311608347060799,0.03311608347060799,0.03311608347060799,0.002111610416420245,0.002111610416420245,0.002111610416420245,0.002111610416420245,7.08226382697336,7.08226382697336,7.08226382697336,7.08226382697336,96.0,96.0,96.0,96.0,1,1
0,0.022577337468921238,0.022577337468921238,0.022577337468921238,0.022577337468921238,52.0,52.0,52.0,52.0,0.017729701075602556,0.017729701075602556,0.017729701075602556,0.017729701075602556,0.0005096136512033207,0.0005096136512033207,0.0005096136512033207,0.0005096136512033207,2.645477195064709,2.645477195064709,2.645477195064709,2.645477195064709,96.0,96.0,96.0,96.0,1,3
0,0.033056586831262655,0.033056586831262655,0.033056586831262655,0.033056586831262655,61.0,61.0,61.0,61.0,0.026029948813561833,0.026029948813561833,0.026029948813561833,0.026029948813561833,0.0010927375852723977,0.0010927375852723977,0.0010927375852723977,0.0010927375852723977,5.246048099578321,5.246048099578321,5.246048099578321,5.246048099578321,86.0,86.0,86.0,86.0,1,6
0,0.033062160977963086,0.033062160977963086,0.033062160977963086,0.033062160977963086,57.0,57.0,57.0,57.0,0.025136180313239408,0.025136180313239408,0.025136180313239408,0.025136180313239408,0.0010930137523554072,0.0010930137523554072,0.0010930137523554072,0.0010930137523554072,3.9250936932936322,3.9250936932936322,3.9250936932936322,3.9250936932936322,84.0,84.0,84.0,84.0,1,3
0,0.030569866589064527,0.030569866589064527,0.030569866589064527,0.030569866589064527,40.0,40.0,40.0,40.0,0.021930012586577907,0.021930012586577907,0.021930012586577907,0.021930012586577907,0.0009343501448805994,0.0009343501448805994,0.0009343501448805994,0.0009343501448805994,2.737463622749972,2.737463622749972,2.737463622749972,2.737463622749972,76.0,76.0,76.0,76.0,1,2
0,0.01607975709658741,0.01607975709658741,0.01607975709658741,0.01607975709658741,53.0,53.0,53.0,53.0,0.012772075199105264,0.012772075199105264,0.012772075199105264,0.012772075199105264,0.0002584585498814586,0.0002584585498814586,0.0002584585498814586,0.0002584585498814586,2.0768617938056524,2.0768617938056524,2.0768617938056524,2.0768617938056524,94.0,94.0,94.0,94.0,1,4
0,0.04110710295810339,0.04110710295810339,0.04110710295810339,0.04110710295810339,75.0,75.0,75.0,75.0,0.031180748709813026,0.031180748709813026,0.031180748709813026,0.031180748709813026,0.001689691317378702,0.001689691317378702,0.001689691317378702,0.001689691317378702,7.415360543337915,7.415360543337915,7.415360543337915,7.415360543337915,94.0,94.0,94.0,94.0,1,6
0,0.037037846769860286,0.037037846769860286,0.037037846769860286,0.037037846769860286,77.0,77.0,77.0,77.0,0.027278217256171224,0.027278217256171224,0.027278217256171224,0.027278217256171224,0.0013716931143291462,0.0013716931143291462,0.0013716931143291462,0.0013716931143291462,6.7573219184156645,6.7573219184156645,6.7573219184156645,6.7573219184156645,106.0,106.0,106.0,106.0,1,1
0,0.11050546380732018,0.11050546380732018,0.11050546380732018,0.11050546380732018,67.0,67.0,67.0,67.0,0.08729424023246991,0.08729424023246991,0.08729424023246991,0.08729424023246991,0.012211454383749591,0.012211454383749591,0.012211454383749591,0.012211454383749591,17.142737363729374,17.142737363729374,17.142737363729374,17.142737363729374,85.0,85.0,85.0,85.0,1,5
0,0.12442528801695697,0.12442528801695697,0.12442528801695697,0.12442528801695697,69.0,69.0,69.0,69.0,0.09464329796492152,0.09464329796492152,0.09464329796492152,0.09464329796492152,0.015480174192835481,0.015480174192835481,0.015480174192835481,0.015480174192835481,19.726201786854865,19.726201786854865,19.726201786854865,19.726201786854865,89.0,89.0,89.0,89.0,1,5
0,0.01794459159608817,0.01794459159608817,0.01794459159608817,0.01794459159608817,64.0,64.0,64.0,64.0,0.013935115397016827,0.013935115397016827,0.013935115397016827,0.013935115397016827,0.0003218683920500055,0.0003218683920500055,0.0003218683920500055,0.0003218683920500055,2.5322687927297194,2.5322687927297194,2.5322687927297194,2.5322687927297194,95.0,95.0,95.0,95.0,1,4
0,0.046561260729177864,0.046561260729177864,0.046561260729177864,0.046561260729177864,74.0,74.0,74.0,74.0,0.03440589315880167,0.03440589315880167,0.03440589315880167,0.03440589315880167,0.0021673957206223156,0.0021673957206223156,0.0021673957206223156,0.0021673957206223156,7.762405274097621,7.762405274097621,7.762405274097621,7.762405274097621,101.0,101.0,101.0,101.0,1,6
0,0.024729304252690185,0.024729304252690185,0.024729304252690185,0.024729304252690185,53.0,53.0,53.0,53.0,0.01907778474336819,0.01907778474336819,0.01907778474336819,0.01907778474336819,0.0006108635602338554,0.0006108635602338554,0.0006108635602338554,0.0006108635602338554,3.0904316522832644,3.0904316522832644,3.0904316522832644,3.0904316522832644,86.0,86.0,86.0,86.0,1,3
0,0.0358396478721785,0.0358396478721785,0.0358396478721785,0.0358396478721785,74.0,74.0,74.0,74.0,0.02703539952646259,0.02703539952646259,0.02703539952646259,0.02703539952646259,0.0012842588233968415,0.0012842588233968415,0.0012842588233968415,0.0012842588233968415,6.545706729538312,6.545706729538312,6.545706729538312,6.545706729538312,115.0,115.0,115.0,115.0,1,1
0,0.04816380336581432,0.04816380336581432,0.04816380336581432,0.04816380336581432,51.0,51.0,51.0,51.0,0.03683314806685674,0.03683314806685674,0.03683314806685674,0.03683314806685674,0.0023197074057662694,0.0023197074057662694,0.0023197074057662694,0.0023197074057662694,6.192573400439294,6.192573400439294,6.192573400439294,6.192573400439294,73.0,73.0,73.0,73.0,1,2
0,0.017889192672202698,0.017889192672202698,0.017889192672202698,0.017889192672202698,50.0,50.0,50.0,50.0,0.013769495717760266,0.013769495717760266,0.013769495717760266,0.013769495717760266,0.00032002224341699846,0.00032002224341699846,0.00032002224341699846,0.00032002224341699846,2.1243507881104744,2.1243507881104744,2.1243507881104744,2.1243507881104744,95.0,95.0,95.0,95.0,1,4
0,0.08752876689422363,0.08752876689422363,0.08752876689422363,0.08752876689422363,66.0,66.0,66.0,66.0,0.06341290655521466,0.06341290655521466,0.06341290655521466,0.06341290655521466,0.00766060914353468,0.00766060914353468,0.00766060914353468,0.00766060914353468,12.56153710017066,12.56153710017066,12.56153710017066,12.56153710017066,94.0,94.0,94.0,94.0,1,5
0,0.03813180125572193,0.03813180125572193,0.03813180125572193,0.03813180125572193,67.0,67.0,67.0,67.0,0.027513626292310453,0.027513626292310453,0.027513626292310453,0.027513626292310453,0.0014539964498296797,0.0014539964498296797,0.0014539964498296797,0.0014539964498296797,6.364952403669216,6.364952403669216,6.364952403669216,6.364952403669216,98.0,98.0,98.0,98.0,1,1
0,0.022066458390723492,0.022066458390723492,0.022066458390723492,0.022066458390723492,39.0,39.0,39.0,39.0,0.017677661542137877,0.017677661542137877,0.017677661542137877,0.017677661542137877,0.0004869156025957065,0.0004869156025957065,0.0004869156025957065,0.0004869156025957065,2.210695250830695,2.210695250830695,2.210695250830695,2.210695250830695,79.0,79.0,79.0,79.0,1,3
0,0.04085053491013086,0.04085053491013086,0.04085053491013086,0.04085053491013086,44.0,44.0,44.0,44.0,0.03142120573643759,0.03142120573643759,0.03142120573643759,0.03142120573643759,0.0016684548186024742,0.0016684548186024742,0.0016684548186024742,0.0016684548186024742,4.656337342573969,4.656337342573969,4.656337342573969,4.656337342573969,79.0,79.0,79.0,79.0,1,2
0,0.05027744165463814,0.05027744165463814,0.05027744165463814,0.05027744165463814,61.0,61.0,61.0,61.0,0.03732769251230141,0.03732769251230141,0.03732769251230141,0.03732769251230141,0.0025267385546731275,0.0025267385546731275,0.0025267385546731275,0.0025267385546731275,8.421603184909552,8.421603184909552,8.421603184909552,8.421603184909552,95.0,95.0,95.0,95.0,1,6
0,0.03230723229855424,0.03230723229855424,0.03230723229855424,0.03230723229855424,44.0,44.0,44.0,44.0,0.025377064172527608,0.025377064172527608,0.025377064172527608,0.025377064172527608,0.0010437370743282789,0.0010437370743282789,0.0010437370743282789,0.0010437370743282789,3.488028440757205,3.488028440757205,3.488028440757205,3.488028440757205,83.0,83.0,83.0,83.0,1,2
0,0.047343918835252755,0.047343918835252755,0.047343918835252755,0.047343918835252755,52.0,52.0,52.0,52.0,0.03683508141521781,0.03683508141521781,0.03683508141521781,0.03683508141521781,0.0022413579169884112,0.0022413579169884112,0.0022413579169884112,0.0022413579169884112,6.626010573580226,6.626010573580226,6.626010573580226,6.626010573580226,95.0,95.0,95.0,95.0,1,6
0,0.04420152337409149,0.04420152337409149,0.04420152337409149,0.04420152337409149,76.0,76.0,76.0,76.0,0.032761563739645616,0.032761563739645616,0.032761563739645616,0.032761563739645616,0.001953622857245129,0.001953622857245129,0.001953622857245129,0.001953622857245129,8.10240873738838,8.10240873738838,8.10240873738838,8.10240873738838,106.0,106.0,106.0,106.0,1,1
0,0.009678983859730629,0.009678983859730629,0.009678983859730629,0.009678983859730629,53.0,53.0,53.0,53.0,0.00747116824428242,0.00747116824428242,0.00747116824428242,0.00747116824428242,9.367222239561212e-05,9.367222239561212e-05,9.367222239561212e-05,9.367222239561212e-05,1.2150331935043117,1.2150331935043117,1.2150331935043117,1.2150331935043117,90.0,90.0,90.0,90.0,1,4
0,0.09737112187111646,0.09737112187111646,0.09737112187111646,0.09737112187111646,60.0,60.0,60.0,60.0,0.08127797855513029,0.08127797855513029,0.08127797855513029,0.08127797855513029,0.00948038714207306,0.00948038714207306,0.00948038714207306,0.00948038714207306,14.510620901140513,14.510620901140513,14.510620901140513,14.510620901140513,74.0,74.0,74.0,74.0,1,5
0,0.030384363273686436,0.030384363273686436,0.030384363273686436,0.030384363273686436,46.0,46.0,46.0,46.0,0.023297105732239167,0.023297105732239167,0.023297105732239167,0.023297105732239167,0.0009226371613550034,0.0009226371613550034,0.0009226371613550034,0.0009226371613550034,3.7992737350332453,3.7992737350332453,3.7992737350332453,3.7992737350332453,90.0,90.0,90.0,90.0,1,3
0,0.017614287225451008,0.017614287225451008,0.017614287225451008,0.017614287225451008,57.0,57.0,57.0,57.0,0.013700342934277179,0.013700342934277179,0.013700342934277179,0.013700342934277179,0.00031022730894551543,0.00031022730894551543,0.00031022730894551543,0.00031022730894551543,2.3998134577388486,2.3998134577388486,2.3998134577388486,2.3998134577388486,90.0,90.0,90.0,90.0,1,3
0,0.017095955534780397,0.017095955534780397,0.017095955534780397,0.017095955534780397,46.0,46.0,46.0,46.0,0.0140960353919483,0.0140960353919483,0.0140960353919483,0.0140960353919483,0.00029227169296465856,0.00029227169296465856,0.00029227169296465856,0.00029227169296465856,2.230174742415421,2.230174742415421,2.230174742415421,2.230174742415421,89.0,89.0,89.0,89.0,1,4
0,0.038842841209057635,0.038842841209057635,0.038842841209057635,0.038842841209057635,59.0,59.0,59.0,59.0,0.029582149566320298,0.029582149566320298,0.029582149566320298,0.029582149566320298,0.0015082972577421488,0.0015082972577421488,0.0015082972577421488,0.0015082972577421488,5.944432332006643,5.944432332006643,5.944432332006643,5.944432332006643,86.0,86.0,86.0,86.0,1,6
0,0.04973073880804303,0.04973073880804303,0.04973073880804303,0.04973073880804303,66.0,66.0,66.0,66.0,0.037559871654373446,0.037559871654373446,0.037559871654373446,0.037559871654373446,0.002472242738575931,0.002472242738575931,0.002472242738575931,0.002472242738575931,6.9776064963055955,6.9776064963055955,6.9776064963055955,6.9776064963055955,91.0,91.0,91.0,91.0,1,2
0,0.03132291750212701,0.03132291750212701,0.03132291750212701,0.03132291750212701,73.0,73.0,73.0,73.0,0.02485836075867333,0.02485836075867333,0.02485836075867333,0.02485836075867333,0.0009807717663941065,0.0009807717663941065,0.0009807717663941065,0.0009807717663941065,5.348997158060666,5.348997158060666,5.348997158060666,5.348997158060666,94.0,94.0,94.0,94.0,1,1
0,0.09254609275221265,0.09254609275221265,0.09254609275221265,0.09254609275221265,60.0,60.0,60.0,60.0,0.07325560956441017,0.07325560956441017,0.07325560956441017,0.07325560956441017,0.008562850229809089,0.008562850229809089,0.008562850229809089,0.008562850229809089,13.903591154170183,13.903591154170183,13.903591154170183,13.903591154170183,82.0,82.0,82.0,82.0,1,5
0,0.01999176402143911,0.01999176402143911,0.01999176402143911,0.01999176402143911,39.0,39.0,39.0,39.0,0.015367966076699742,0.015367966076699742,0.015367966076699742,0.015367966076699742,0.0003992020314700988,0.0003992020314700988,0.0003992020314700988,0.0003992020314700988,2.226570515975154,2.226570515975154,2.226570515975154,2.226570515975154,68.0,68.0,68.0,68.0,1,3
0,0.05316609759715971,0.05316609759715971,0.05316609759715971,0.05316609759715971,45.0,45.0,45.0,45.0,0.03947710447895807,0.03947710447895807,0.03947710447895807,0.03947710447895807,0.002826619233525568,0.002826619233525568,0.002826619233525568,0.002826619233525568,6.149820412416956,6.149820412416956,6.149820412416956,6.149820412416956,92.0,92.0,92.0,92.0,1,2
0,0.013750797874685998,0.013750797874685998,0.013750797874685998,0.013750797874685998,49.0,49.0,49.0,49.0,0.010962460594954412,0.010962460594954412,0.010962460594954412,0.010962460594954412,0.0001890800778105383,0.0001890800778105383,0.0001890800778105383,0.0001890800778105383,1.5959130136034787,1.5959130136034787,1.5959130136034787,1.5959130136034787,101.0,101.0,101.0,101.0,1,4
0,0.0402578686693932,0.0402578686693932,0.0402578686693932,0.0402578686693932,65.0,65.0,65.0,65.0,0.03101478502668831,0.03101478502668831,0.03101478502668831,0.03101478502668831,0.0016205066315492084,0.0016205066315492084,0.0016205066315492084,0.0016205066315492084,6.2811196151459825,6.2811196151459825,6.2811196151459825,6.2811196151459825,108.0,108.0,108.0,108.0,1,6
0,0.029485473271815475,0.029485473271815475,0.029485473271815475,0.029485473271815475,69.0,69.0,69.0,69.0,0.022455194961928923,0.022455194961928923,0.022455194961928923,0.022455194961928923,0.0008693637834775124,0.0008693637834775124,0.0008693637834775124,0.0008693637834775124,5.185682342708191,5.185682342708191,5.185682342708191,5.185682342708191,101.0,101.0,101.0,101.0,1,1
0,0.12381035083064425,0.12381035083064425,0.12381035083064425,0.12381035083064425,68.0,68.0,68.0,68.0,0.09300680609183924,0.09300680609183924,0.09300680609183924,0.09300680609183924,0.015326243636794204,0.015326243636794204,0.015326243636794204,0.015326243636794204,17.686397481494026,17.686397481494026,17.686397481494026,17.686397481494026,89.0,89.0,89.0,89.0,1,5
0,0.1106780475565745,0.1106780475565745,0.1106780475565745,0.1106780475565745,63.0,63.0,63.0,63.0,0.08817623259475624,0.08817623259475624,0.08817623259475624,0.08817623259475624,0.012248007526843551,0.012248007526843551,0.012248007526843551,0.012248007526843551,16.272446817524006,16.272446817524006,16.272446817524006,16.272446817524006,85.0,85.0,85.0,85.0,1,5
0,0.03711809454073026,0.03711809454073026,0.03711809454073026,0.03711809454073026,76.0,76.0,76.0,76.0,0.02849515930908101,0.02849515930908101,0.02849515930908101,0.02849515930908101,0.0013777525778564481,0.0013777525778564481,0.0013777525778564481,0.0013777525778564481,6.574577486985726,6.574577486985726,6.574577486985726,6.574577486985726,105.0,105.0,105.0,105.0,1,1
